image,sentiment,confidence,explanation
id_1163716543173267456_2019-08-20.jpg,neutral,0.6,"The image shows a girl sitting on the ground with a sign that says 'school strike for climate'. The girl's expression is neutral. The image is taken from a low angle, which makes the girl look small and insignificant. The background is grey and nondescript. The overall tone of the image is neutral."
id_1145796741456945152_2019-07-01.jpg,negative,0.8,"The image is a map of the world showing the cities that are at risk from climate change. The map shows that many cities are at risk, including some of the world's largest cities. This is a serious threat, and it is important that we take action to address climate change."
id_1144618797720100865_2019-06-28.jpg,negative,0.6,"The image is of a man holding a sign that says 'Climate Crisis! Act Now!' in front of a portrait of two people. The man's expression is serious, and the overall tone of the image is one of concern and urgency."
id_1160224226487525376_2019-08-10.jpg,positive,0.9,The image shows a group of smiling girls holding up saplings. This is a positive image because it shows that the girls are taking an interest in the environment and are working to make it a better place.
id_1142855588948217856_2019-06-23.jpg,positive,0.9,"The image is an advertisement for Andrew Scheer's environmental plan. The ad uses positive language and imagery to promote Scheer's plan. The headline, 'Andrew Scheer has a real plan to protect our environment,' is a strong and confident statement that conveys the message that Scheer is serious about environmental protection. The image of Scheer smiling in front of a mountain range is also positive and conveys the message that Scheer is a trustworthy and capable leader. The ad also uses the phrase 'Canada's best chance to meet the Paris targets' to appeal to voters who are concerned about climate change. Overall, the ad is positive and conveys the message that Scheer is a strong and capable leader who is committed to protecting the environment."
id_1161238831867289603_2019-08-13.jpg,neutral,0.8,The girl in the image is looking straight at the camera with a neutral expression on her face. It is difficult to determine her sentiment based on this image alone.
id_1158362742308376577_2019-08-05.jpg,prediction failed,0,No sentiment detected.
id_1164292185195347970_2019-08-21.jpg,negative,0.9,"The image shows a forest fire, which is a negative event."
id_1149017339591102464_2019-07-10.jpg,negative,0.9,"The image shows a map of the world with the projected climate change impacts on cities by 2050. According to the image, 77% of the world's cities will experience a striking change in climate and 22% of cities globally will experience novel climate conditions. The image also shows that some cities will experience more extreme weather events, such as heat waves, droughts, floods, and wildfires. Overall, the image presents a negative view of the impact of climate change on cities."
id_1161972707082350598_2019-08-15.jpg,prediction failed,0,No sentiment detected.
id_1163851874921005057_2019-08-20.jpg,prediction failed,0,No sentiment detected.
id_1153017836207427585_2019-07-21.jpg,negative,0.9,The image is showing a post-apocalyptic scene with a single tree growing in a barren wasteland. The image is likely meant to convey a message about the importance of protecting the environment and the consequences of deforestation.
id_1144756615440150528_2019-06-28.jpg,positive,0.7,"The tweet is about how Leonardo DiCaprio's career was launched by the movie Titanic, which wouldn't have been made if it weren't for the iceberg sinking the Titanic. The tweet is positive because it suggests that DiCaprio owes his career to icebergs, and he is passionate about climate change, which is a positive thing."
id_1155914660580921348_2019-07-29.jpg,positive,0.7,"The image shows a group of people planting trees. This is a positive act, as it helps to improve the environment."
id_1154112016648429568_2019-07-24.jpg,negative,0.9,"The image shows a wildfire burning through a forest. The picture is accompanied by a photo of a firefighter wearing protective gear and holding a camera. The firefighter is standing in front of the fire, his face obscured by the smoke. The image is likely to evoke feelings of fear, sadness, and anger in viewers."
id_1143922386351329281_2019-06-26.jpg,neutral,0.6,"The image is showing a hand planting a tree, a busy highway, and a scuba diver exploring a coral reef. While the first and third images are positive, the second image is negative. Therefore, the overall sentiment is neutral."
id_1156976565709889536_2019-08-01.jpg,neutral,1,The image is a technical drawing of a boat. It does not express any sentiment.
id_1142507622634967040_2019-06-22.jpg,neutral,1,"The image is of a whale's mouth open above water. The whale's mouth is an impressive sight, but the image does not express any particular emotion."
id_1144612953452187648_2019-06-28.jpg,negative,0.8,"The image shows a group of people holding signs with slogans such as 'Declare climate emergency' and 'No amount of money or gold is worth bees, trees and water'. The people in the image are likely concerned about climate change and are calling on others to take action."
id_1141059521621700610_2019-06-18.jpg,neutral,1,The image does not express any emotion and is about a yellow submarine.
id_1137176027506139137_2019-06-08.jpg,negative,0.8,"The image shows a graph of global temperature anomaly from 1880 to 2020. The temperature anomaly is the difference between the average global temperature for a given year and the average global temperature for the period 1951-1980. The graph shows that the global temperature anomaly has been increasing over the past 140 years. This increase is due to human activities, such as the burning of fossil fuels, which release greenhouse gases into the atmosphere. The image is a warning that if we continue to burn fossil fuels, the global temperature will continue to increase, and this will have serious consequences for the planet."
