created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,Negative,Neutral,Positive,text_sent
2019-10-09T23:37:26.000Z,id_1182077641781694465_2019-10-09.jpg,en,416,8,<NA>,148,"b""My photo of police arresting a brave young woman at XR Extinction Rebellion in Sydney on Monday 7th October 2019 as she protested against politician's inaction over climate change. https://t.co/w7bCVj68pn""",1182077641781694465,0.4339609444141388,0.5157833099365234,0.05025571584701538,Neutral
2019-01-14T15:57:46.000Z,id_1084842013890101248_2019-01-14.jpg,en,415,12,<NA>,178,STRONGER TOGETHER#FollowBackRenewables #FBRPartyI don\xe2\x80\x99t normally post these kinds of tweets but I really love connecting with #RenewableEnergy supporters. I follow back.Please \xe2\xad\x90\xef\xb8\x8f1 Like\xe2\xad\x90\xef\xb8\x8f2 Retweet\xe2\xad\x90\xef\xb8\x8f3 Follow\xe2\xad\x90\xef\xb8\x8f4 Reply#FBR #Renewables #Climate #ClimateChange #ClimateAction https://t.co/TwgSGoXJnM,1084842013890101248,0.0019603136461228132,0.06226429343223572,0.9357753992080688,Positive
2019-04-20T00:01:40.000Z,id_1119390640259858433_2019-04-20.jpg,en,415,9,<NA>,154,"Leonardo DiCaprio, Justin Bieber, Ariana Grande & more star in Lil Dicky\xe2\x80\x99s new climate change video:  https://t.co/9yIbSXSOXi https://t.co/yDLGqqxa6o",1119390640259858433,0.010714958421885967,0.8089958429336548,0.18028926849365234,Neutral
2019-09-07T19:44:58.000Z,id_1170422727125143552_2019-09-07.jpg,en,415,6,<NA>,87,Last shot is the cover of the magazine that everyone will receive on the daily mail because we didn\xe2\x80\x99t give a shit about climate change ( you welcome! )\xf0\x9f\xa5\xb0\xf0\x9f\x94\xa5 https://t.co/hsL02KzDtM,1170422727125143552,0.5687253475189209,0.33974432945251465,0.09153033792972565,Negative
2019-12-16T08:33:16.000Z,id_1206492475558449154_2019-12-16.jpg,en,415,16,<NA>,217,"Climate change is affecting mountains much faster than other terrestrial habitats. 400 glaciers are at risk, and as we lose then, we risk water, food and biodiversity loss. Transboundary #ClimateAction will be critical to protecting mountain ecosystems. #COP25 https://t.co/mh18CbRnKw",1206492475558449154,0.4598369598388672,0.4708609879016876,0.0693020299077034,Neutral
2019-06-22T13:38:35.000Z,id_1142426657929801729_2019-06-22.jpg,en,414,6,<NA>,185,"It\xe2\x80\x99s easy to get disheartened in the fight against austerity and the climate crisis.But then you come to Cornwall and find a packed hall of people - calling for jobs, investment, and a #GreenIndustrialRevolution to fight climate change - and you know we\xe2\x80\x99re going to win https://t.co/tnz0cP1weA",1142426657929801729,0.11854254454374313,0.4582297205924988,0.4232277572154999,Neutral
2019-09-24T17:19:08.000Z,id_1176546622949511170_2019-09-24.jpg,en,414,8,<NA>,83,"b""At the @UN representing HE @KagutaMuseveni for this year's 74th Session of the General Assembly where the focus is combating climate change, promotion of global peace and security & advancing progress on SDGs. With @MinofHealthUG @JaneRuth_Aceng @KingOyoOfficial @adoniaayebare https://t.co/aK5ORWshVj""",1176546622949511170,0.01668558269739151,0.8760372996330261,0.10727712512016296,Neutral
2019-10-17T20:57:25.000Z,id_1184936476603236352_2019-10-17.jpg,en,414,30,<NA>,74,"Today, I signed Executive Order #52 creating the Task Force on Climate Change. Through this task force, we\xe2\x80\x99re putting forth a collaborative effort with individuals from all around Wisconsin, who will make recommendations on how our state combats the effects of climate change. https://t.co/isJeRJfS2X",1184936476603236352,0.005079810041934252,0.6636337637901306,0.33128640055656433,Neutral
2019-11-19T08:27:12.000Z,id_1196706475088830466_2019-11-19.jpg,en,414,13,<NA>,96,I got criticised last week for having the audacity to say that most of the bushfires in Australia are being deliberately lit & not the result of climate change. What heresy! Then I see this morning in passing that the police have arrested 15 separate people... so far... https://t.co/L8GTXtu6rM,1196706475088830466,0.8727909922599792,0.11884014308452606,0.00836883019655943,Negative
2019-12-29T00:25:12.000Z,id_1211080691506565120_2019-12-29.jpg,en,414,3,<NA>,30,"I wish 13,000 people liking a tweet could make it true, because if climate change really were just a function of 35 rich people, it would be a lot easier to solve than it is. https://t.co/573eZG6BUT",1211080691506565120,0.25465232133865356,0.474215567111969,0.27113214135169983,Neutral
2019-05-04T10:06:28.000Z,id_1124616272342159360_2019-05-04.jpg,en,413,3,<NA>,122,"b""Yay!! Extinction Rebellion kicks off in in Hong Kong with a 'die in' at a shopping mall. Support! #ExtinctionRebellion#TellTheTruth#FridaysForFuture#climate#climatechange#ClimateEmergency#HongKong#China https://t.co/DiJG0bhp0s""",1124616272342159360,0.07385694980621338,0.5524997711181641,0.37364327907562256,Neutral
2019-08-16T18:47:32.000Z,id_1162435741412147201_2019-08-16.jpg,en,413,12,<NA>,108,"Justin Trudeau and the Liberal team have a strong plan to protect a clean environment and grow the economy - it\xe2\x80\x99s supported by scientists and economists, and it\xe2\x80\x99s working for Canadians. \xe2\x9e\xa1\xef\xb8\x8f\xc2\xa0https://t.co/RJ0Cunk5nt https://t.co/r3BRCDcqnr",1162435741412147201,0.004465683829039335,0.1347166746854782,0.8608176708221436,Positive
2019-08-21T16:27:45.000Z,id_1164212505494900737_2019-08-21.jpg,en,413,5,<NA>,54,Minister of State for Climate Change Zartaj Gul has expressed the commitment to fully enforce the ban imposed on the use of plastic shopping bags in the federal capital.#SayNoToPlasticBags https://t.co/J9UoAKXXJ7,1164212505494900737,0.12099555879831314,0.7355915904045105,0.14341288805007935,Neutral
2019-10-25T09:57:45.000Z,id_1187669567012823040_2019-10-25.jpg,en,413,12,<NA>,176,\xf0\x9f\x8c\xb2\xf0\x9f\x90\xa6\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3   \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb2\xf0\x9f\x90\x9b SAVE THE DATE ! \xf0\x9f\x8c\xb3\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x91\xa7\xf0\x9f\x8c\xbf International Conference \xf0\x9f\x8c\xb2\xf0\x9f\xa6\x9d\xf0\x9f\x8c\xb3 Forests \xf0\x9f\x8c\xb3\xf0\x9f\x90\xbf\xef\xb8\x8f\xf0\x9f\x8c\xb3 for Biodiversity \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb2\xf0\x9f\x8c\xb4 & Climate Change   \xf0\x9f\xa6\x8a\xf0\x9f\x8c\xb1\xf0\x9f\x8c\xb3 4-5 February 2020         \xf0\x9f\x90\x8c\xf0\x9f\x8c\xb1\xf0\x9f\x8c\xb3 Brussels     \xf0\x9f\x8c\xb3\xf0\x9f\x95\xb7\xef\xb8\x8f\xf0\x9f\x8c\xb2\xf0\x9f\x8c\xb3 \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc https://t.co/vBOI1DUARA #Biodiversity2020 #ForestsEU #EUBiodiversity https://t.co/vtcuclBZ8k,1187669567012823040,0.0,0.0,0.0,
2019-11-17T20:00:33.000Z,id_1196156190385987589_2019-11-17.jpg,en,413,94,<NA>,169,California Cities Consider \xe2\x80\x98Banning Natural Gas Stoves\xe2\x80\x99 to Combat Climate Change https://t.co/ieqgTzUvQu https://t.co/G7oE7pceI2,1196156190385987589,0.1843113750219345,0.7784209251403809,0.03726767376065254,Neutral
2019-12-22T13:23:27.000Z,id_1208739831632646146_2019-12-22.jpg,en,413,17,<NA>,175,"b""Let the Murdoch character assassination begin How Dare She -highlight Australia's appalling stance on climate change & actually say it out loudA beat up about merchandise but they wait until the 3rd paragraph to concede she has nothing to do with it#Auspol #ClimateEmergency https://t.co/T3fAD4gxN0""",1208739831632646146,0.8066356778144836,0.17970572412014008,0.013658497482538223,Negative
2019-01-12T21:11:12.000Z,id_1084196116860624896_2019-01-12.jpg,en,412,5,<NA>,154,"A dead coral reef in waters off Indonesia, devoid of and hostile to life. \xe2\x80\x9cOceans are the best thermometer we have for changes in the Earth.\xe2\x80\x9d - an informative @nytimes article https://t.co/3hHQqpqbzf https://t.co/LmqHtXhRC9",1084196116860624896,0.08835642039775848,0.4388517737388611,0.4727918207645416,Positive
2019-01-18T16:10:10.000Z,id_1086294688280297473_2019-01-18.jpg,en,412,4,<NA>,45,Proof climate change exists. https://t.co/BLGas8Ldwj,1086294688280297473,0.37583258748054504,0.5586904287338257,0.0654769092798233,Neutral
2019-04-30T20:00:00.000Z,id_1123316089977548800_2019-04-30.jpg,en,412,1,<NA>,100,Water shortages are increasingly becoming a fact of life for a myriad of reasons including climate change & deforestation. We\xe2\x80\x99re mitigating its impact on #wildlife in the Tsavo Conservation Area through our Water for Wildlife project: https://t.co/Os5GpN1vY2 https://t.co/kef3r8Qamq,1123316089977548800,0.3758167028427124,0.5620649456977844,0.06211838126182556,Neutral
2019-05-11T02:30:09.000Z,id_1127038150432493574_2019-05-11.jpg,en,412,8,<NA>,135,"b""Only the Greens have committed to opposing the Adani coal mine. If you don't have a plan to phase out coal, you don't have a plan to deal with climate change. The Greens will take strong climate action by phasing out coal a as we transition to 100% renewable energy. https://t.co/h36ZkJA4Fj""",1127038150432493574,0.19181759655475616,0.6533926129341125,0.1547897756099701,Neutral
2019-08-26T10:43:29.000Z,id_1165937807191396352_2019-08-26.jpg,en,412,6,<NA>,137,"I\xe2\x80\x99m struggling to get my head around the #AmazonFires. I feel numb at the thought of the damage,to the forests themselves,the wildlife within them,the indigenous people and the effect it will have on climate change. The damage is just massive. https://t.co/0n1PdcLb2Y I\xe2\x80\x99ve signed https://t.co/VQjfsddRMD",1165937807191396352,0.8830192685127258,0.10611609369516373,0.010864575393497944,Negative
2019-09-23T19:44:27.000Z,id_1176220802737483781_2019-09-23.jpg,en,412,0,<NA>,25,"b""Which of the SDGs represents a real emergency, right now in 2019? According to Victoria Alonsoperez, there's no doubt that climate change is the issue of our times, and the one we most urgently need to tackle. #MiskYouthForum https://t.co/wviQBd6PRS""",1176220802737483781,0.24374546110630035,0.6005273461341858,0.15572717785835266,Neutral
2019-09-29T14:00:51.000Z,id_1178308660726042628_2019-09-29.jpg,en,412,2,<NA>,41,"b""This is easily proven false, but let's say it was true. You won't listen to the adults EITHER. In fact, you won't listen at all because so far climate change doesn't affect YOU, you selfish fuck. Which was the whole point of my statement. Thanks for proving me right, again. https://t.co/LYN7Av6mmq""",1178308660726042628,0.8264379501342773,0.15024089813232422,0.0233211237937212,Negative
2019-11-14T14:19:39.000Z,id_1194983232745459713_2019-11-14.jpg,en,412,8,<NA>,162,"b""Worcester's flood wall is a vivid reminder of how Climate Change has made the flood level gradually higher each time... oh hang on... https://t.co/csBlgPAhmn""",1194983232745459713,0.5952495336532593,0.3541494309902191,0.0506010428071022,Negative
2019-05-07T14:26:04.000Z,id_1125768767311683584_2019-05-07.jpg,en,411,25,<NA>,210,"b""This is the centre of Manchester,The red is land dedicated solely to parked cars. Empty. Stationary. Cars. Isn't it time we stopped dedicating so much of our land to empty metal boxes? https://t.co/zkKK32DNaN#activetravel #climatechange #climateemergency #transport https://t.co/FLsh84sIFU""",1125768767311683584,0.7464991211891174,0.21905621886253357,0.03444470837712288,Negative
2019-05-25T17:40:51.000Z,id_1132340768935436291_2019-05-25.jpg,en,411,15,<NA>,139,"b""If we were TRULY living in the Age of Enlightenment, we'd have:- Wage Equality- Medicare for all- Better education- Eradicated racism- Laws preventing Climate Change- A DECENT President who can spell accomplishments, origins, and simple words #SaturdayMorning https://t.co/hA08GZZWzr""",1132340768935436291,0.06698905676603317,0.4147235155105591,0.5182874202728271,Positive
2019-09-18T20:48:33.000Z,id_1174424995151437826_2019-09-18.jpg,en,411,57,<NA>,214,"Why? The Media are fascinated with some Spoiled Swedish brat and Congress invites her to speak...on Climate Change! Something is seriously wrong in the world when THIS is deemed relevant. Enough already. They may be stupid, but I am not. If she sways your opinion, you are a moron https://t.co/sZvSfqZmwg",1174424995151437826,0.8909404277801514,0.09778282046318054,0.011276664212346077,Negative
2019-11-15T22:08:18.000Z,id_1195463561348354048_2019-11-15.jpg,en,411,6,<NA>,181,Easy jet alone produces more co2 in 4 months Than the whole population of uk eating beef every day for a year \xf0\x9f\xa4\x94 Don\xe2\x80\x99t let the vegans propaganda  hi jac  the #climatechange debate https://t.co/6p9laZAU58,1195463561348354048,0.485006183385849,0.44255995750427246,0.07243387401103973,Negative
2019-02-04T17:15:06.000Z,id_1092471620961218560_2019-02-04.jpg,en,410,20,<NA>,117,"It\xe2\x80\x99s time we start finding real solutions to clean up our drinking water and mitigate the impact of climate change. That\xe2\x80\x99s why we\xe2\x80\x99re announcing a major reorganization of @MichiganDEQ into the Department of Environment, Great Lakes, and Energy. https://t.co/hlt8DwV1op",1092471620961218560,0.04011036455631256,0.5078427195549011,0.4520469009876251,Neutral
2019-10-16T13:26:10.000Z,id_1184460526711128065_2019-10-16.jpg,en,410,0,<NA>,81,"TRH also found out how the communities are responding and adapting to the effects of #ClimateChange with support from #UKaid, ensuring disaster preparedness and early warning systems are saving lives. #RoyalVisitPakistan https://t.co/EHA6AlmZ9X",1184460526711128065,0.008510536514222622,0.28778040409088135,0.7037091255187988,Positive
2019-12-09T17:39:50.000Z,id_1204093307309232128_2019-12-09.jpg,en,410,11,<NA>,196,We can\xe2\x80\x99t allow Heathrow\xe2\x80\x99s 3rd Runway to go ahead if we are to stand any chance of tackling climate change & overcoming the levels of air & noise pollution. Thousands of my constituents will lose their homes & community. Unlike Johnson I stand by my promise to oppose 3rd runway. https://t.co/FDn6Tz3PYZ,1204093307309232128,0.683374285697937,0.2794743776321411,0.03715130686759949,Negative
2019-02-24T12:38:12.000Z,id_1099649696073695232_2019-02-24.jpg,en,409,8,<NA>,295,"Tell your friends, tell your family, tell everyone you can that young people are rising! We\xe2\x80\x99ve had enough denial, enough betrayal, enough silence and inaction. Join us on March 15th as we join countries around the world in the strike against climate change! (\xf0\x9f\x93\xb7: Cardiff Feb 15th) https://t.co/qFwqZmQK3D",1099649696073695232,0.234060138463974,0.5414566993713379,0.2244831770658493,Neutral
2019-07-06T20:19:30.000Z,id_1147600981439524865_2019-07-06.jpg,en,409,19,<NA>,133,"Planting a trillion trees could be the \\most effective solution\\"" to climate change, study says https://t.co/cn6oNGXMfm https://t.co/fUIbU0Ucfj""",1147600981439524865,0.015558306127786636,0.32620304822921753,0.6582386493682861,Positive
2019-10-15T19:44:27.000Z,id_1184193339115134976_2019-10-15.jpg,en,409,5,<NA>,152,"In this photograph, suffragettes \\waste police time\\"".#ExtinctionRebellion protest against 30 years+ of government inaction on the climate emergency - patent & on-going non-response to conventional campaigning. Now, 300 scientists join the movement:https://t.co/wIOnRS9V3B https://t.co/Z2fA7DYTdz""",1184193339115134976,0.3722861111164093,0.5375189185142517,0.09019500762224197,Neutral
2019-10-21T22:13:38.000Z,id_1186405205904113664_2019-10-21.jpg,en,409,12,<NA>,127,"b""It's a superhuman task to tackle climate change... so we're bringin' in the best! Thank you for your interest @RobertDowneyJr! @patSap2 https://t.co/tv2M30CM2V""",1186405205904113664,0.002668336732313037,0.045059457421302795,0.9522722363471985,Positive
2019-11-04T13:23:43.000Z,id_1191345278651117573_2019-11-04.jpg,en,409,15,<NA>,115,"XR sunbathing on @LeoVaradkar\xe2\x80\x99s fantasy island, to protest his comments about lower heating bills and fewer winter deaths due to climate change https://t.co/0gM7z3dejc",1191345278651117573,0.25339606404304504,0.6596670150756836,0.08693689107894897,Neutral
2019-11-15T15:43:28.000Z,id_1195366714604740610_2019-11-15.jpg,en,409,21,<NA>,226,"What a difference 194 years of climate change makes! Not.LHS : Venice, 1825RHS : Venice, 2019 https://t.co/gsnAwp6EJY",1195366714604740610,0.09982256591320038,0.49952855706214905,0.40064889192581177,Neutral
2019-12-19T10:28:45.000Z,id_1207608701152104448_2019-12-19.jpg,en,409,3,<NA>,26,"b""Delighted to meet H.E. @AKaminara, European Union's Ambassador to \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0, as she made a courtesy call at the Ministry. We broached and discussed various matters pertaining to climate change initiatives. \xf0\x9f\x8c\xbf\xf0\x9f\x8c\xa6\xf0\x9f\x92\xa7\xe2\x99\xbb\xef\xb8\x8fAm looking forward to close and productive cooperation with EU. https://t.co/qi8aTETecJ""",1207608701152104448,0.001352002378553152,0.05852397158741951,0.940123975276947,Positive
2019-03-26T20:48:03.000Z,id_1110644607321296896_2019-03-26.jpg,en,408,316,<NA>,259,"A Republican senator says the solution to climate change \\is to fall in love, get married and have some kids\\"" https://t.co/HRoIB82wCn https://t.co/n2aAEFFdiK""",1110644607321296896,0.3104638159275055,0.5822077989578247,0.10732841491699219,Neutral
2019-04-04T19:56:32.000Z,id_1113893131106254848_2019-04-04.jpg,en,408,0,<NA>,18,Today @FelipeCalderon shared with us some wisdom encouraging us to change the narrative about #climatechange. Let\xe2\x80\x99s connect a better climate with better economic growth. #GSSeville #MHIatWTTC https://t.co/TbrDehH573,1113893131106254848,0.00316969258710742,0.21092087030410767,0.7859094142913818,Positive
2019-04-24T12:44:41.000Z,id_1121032210994405378_2019-04-24.jpg,en,408,7,<NA>,120,Speaking to @ExtinctionR @XrYouth activists today in #ParliamentSquare Climate change is the greatest threat we face. We can no longer ignore the climate emergency. Strong environmental policy is a matter of justice and Labour are committed to action on the scale that is needed. https://t.co/yq1FeDEMut,1121032210994405378,0.19861723482608795,0.5850139856338501,0.21636874973773956,Neutral
2019-06-05T14:14:50.000Z,id_1136275186712494080_2019-06-05.jpg,en,408,4,<NA>,54,"Showing support for @surfersagainstsewage outside the UK parliament today.The goal is to protect our oceans,reduce pollution and combat climate change.Individually we\xe2\x80\x99re a drop,together we\xe2\x80\x99re an ocean.\xf0\x9f\x8c\x8e@OneUnity #sustainableperformance #worldenvironmentday #ocean #plasticfree https://t.co/oZs6267zix",1136275186712494080,0.013837500475347042,0.3172323405742645,0.6689301133155823,Positive
2019-09-27T20:04:43.000Z,id_1177675455043948544_2019-09-27.jpg,en,408,8,<NA>,110,Proud to be a part of this all women panel! \xf0\x9f\x91\xa9\xf0\x9f\x8f\xbc\xe2\x80\x8d\xf0\x9f\x94\xac\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xe2\x80\x8d\xf0\x9f\x9a\x80\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xe2\x80\x8d\xf0\x9f\x92\xbb\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xe2\x80\x8d\xf0\x9f\x8f\xab Young innovators are bringing significant contribution to solve #ClimateChange. When women & girls have equal access to tech + innovation \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc we are accelerating #ClimateAction & #ClimateJustice! #Youth2030 https://t.co/fkFGhsPDqe,1177675455043948544,0.0016130696749314666,0.07492394745349884,0.9234630465507507,Positive
2019-04-24T23:43:12.000Z,id_1121197933825671168_2019-04-24.jpg,en,407,49,<NA>,482,"A major breeding ground for emperor penguins in Antarctica has hatched almost 0 chicks in 3 years, says a new study.~24K breeding pairs used to travel to Halley Bay every year, but researchers say climate change is breaking up the sea ice they incubate their eggs on. https://t.co/L5pIwb8SQc",1121197933825671168,0.5985963344573975,0.36313581466674805,0.038267869502305984,Negative
2019-07-05T10:22:12.000Z,id_1147088279357009920_2019-07-05.jpg,en,407,12,<NA>,91,Very grateful for the kind messages I have received after being reappointed as @UNFCCC Ex. Sec. #ClimateChange is one of the most pressing challenges facing humanity & I look forward to continue working with all of you to achieve the #ParisAgreement goals. https://t.co/no0M0xzvIl https://t.co/jB9uEcOveL,1147088279357009920,0.0025784908793866634,0.022785954177379608,0.9746355414390564,Positive
2019-09-08T21:50:25.000Z,id_1170816687567966214_2019-09-08.jpg,en,407,71,<NA>,235,Prevent Climate Change:1) Eat insects2) Eat your pets3) Eat dog food4) Eat human flesh\xf0\x9f\x99\x84 https://t.co/aDcHiNkGka,1170816687567966214,0.46388041973114014,0.47259682416915894,0.06352274864912033,Neutral
2019-12-06T16:30:19.000Z,id_1202988649362657280_2019-12-06.jpg,en,407,9,<NA>,157,"Is there literally anything Trudeau could do \xe2\x80\x93 beyond buying pipelines, shovelling billions in handouts to the oil industry, and pushing gas projects on First Nations by gunpoint - that would stop Canada\xe2\x80\x99s punditocracy from insisting he\xe2\x80\x99s a climate change warrior? https://t.co/Su3g4YNLKf",1202988649362657280,0.5657768249511719,0.40315309166908264,0.031070100143551826,Negative
