image,sentiment,confidence,explanation
id_1093947674624184321_2019-02-08.jpg,prediction failed,0.0,No sentiment detected.
id_1102539218344181760_2019-03-04.jpg,positive,0.9,"The image shows a beautiful night sky full of stars, which is likely to evoke positive feelings in viewers."
id_1099219665534873601_2019-02-23.jpg,negative,0.9,The image shows a dead tree in a dry field with a large flock of sheep in the background. The image is likely to evoke feelings of sadness and concern about the effects of climate change.
id_1090318780838920192_2019-01-29.jpg,neutral,1.0,"The image is about the difference between weather and climate. It does not express any opinion or emotion, so it is neutral."
id_1093208952320479232_2019-02-06.jpg,negative,0.7,The image shows a downward trend in the percentage of respondents who believe in and worry about climate change during Obama's terms.
id_1089009054335275008_2019-01-26.jpg,negative,0.8,The image shows a church in the middle of the ocean. The church is in ruins and the water is murky. The sky is dark and cloudy. The image is a symbol of loss and despair.
id_1106652809905111040_2019-03-15.jpg,neutral,1.0,The image is a map of the world with many markers in different colors. There is no clear indication of the sentiment of the image.
id_1105524571887804416_2019-03-12.jpg,positive,0.6,"The image shows a group of people, including children, holding signs that say 'Protect Wildlife' and 'Protect Nature'. The people are smiling and look happy. The background is a green field with trees. The overall tone of the image is positive."
id_1127448830117543936_2019-05-12.jpg,positive,0.9,The image shows a beautiful beach with clear water and lush greenery. The colors are vibrant and the scene is very peaceful. These factors contribute to a positive sentiment.
id_1118463705858150400_2019-04-17.jpg,neutral,0.5,The image shows a group of people standing together and smiling. It is difficult to determine the sentiment of the image without additional information.
id_1124377969349283841_2019-05-03.jpg,negative,0.6,The man in the image is speaking in front of a microphone. The people in the background are holding signs and protesting. The man's expression is serious and he is looking at the crowd. The image is likely taken at a protest or rally.
id_1114251303058849792_2019-04-05.jpg,neutral,0.6,The image is about Eric Swalwell running for White House on gun control. It is hard to determine the sentiment of the image without additional information.
id_1123123478280847360_2019-04-30.jpg,positive,0.9,"The man in the image is smiling and looks happy. He is also wearing a safety vest, which suggests that he is working on a project that he is passionate about. The background of the image is a clear blue sky, which suggests that the weather is good and that the project is going well. Overall, the image has a positive sentiment."
id_1134157849326628865_2019-05-30.jpg,neutral,0.8,The image shows a street scene with a hazy sky. There are no people in the image. The overall tone of the image is neutral.
id_1129025546803802113_2019-05-16.jpg,positive,0.6,The image is about an invitation to apply for a program. The program is about innovation and startups. The image is positive because it is about an opportunity for startups to grow and succeed.
id_1136665384524931075_2019-06-06.jpg,positive,0.8,"The image shows a building covered in plants, which is a positive sign for the environment."
id_1115978516733079552_2019-04-10.jpg,negative,0.9,"The image is about the climate crisis and it is made of price tags. The image is in a collage style and the colors of the price tags are bright and eye-catching. However, the overall tone of the image is negative because it is about a serious issue and the price tags suggest that the world is being sold off."
id_1137012360252665856_2019-06-07.jpg,positive,0.8,"'The quote is about the adoption of the Paris Agreement Work Programme, which is seen as a framework for an era of action and ambition to build a better tomorrow. The sentiment is positive because it expresses hope and optimism for the future."
id_1126793306153922561_2019-05-10.jpg,positive,0.9,"The image shows a group of people of different races and ethnicities, all smiling and looking happy. They are dressed in formal business attire and are standing in front of a building. The background is blurred, but it looks like there are flags from different countries. The overall impression of the image is one of happiness and celebration."
id_1121016675376214016_2019-04-24.jpg,neutral,1.0,"The image shows two men standing at podiums, speaking. Their facial expressions are neutral. The flags in the background suggest the men are in Italy and Japan. There is nothing in the image that suggests a positive or negative sentiment."
id_1125371939562971138_2019-05-06.jpg,negative,0.9,"The image shows a diagram of the drivers of biodiversity loss. The drivers are listed on the left, and the impacts are listed on the right. The impacts are all negative, and they include things like species extinction, habitat loss, and climate change. The image is clearly intended to raise awareness of the threats to biodiversity, and it is likely to make people feel sad or concerned."
