,image,sentiment
1442,id_1106648287053053952_2019-03-15.jpg,Positive
1443,id_1101595482281766912_2019-03-01.jpg,"The sentiment of the image is positive, as it features a beautiful blue sky with clouds spelling out ""CO2 TAX""."
1444,id_1100746989162106880_2019-02-27.jpg,Positive
1445,id_1107785320437694465_2019-03-18.jpg,Negative
1446,id_1098850459920539648_2019-02-22.jpg,Positive
1447,id_1097135245210595328_2019-02-17.jpg,Positive
1448,id_1103016831370055680_2019-03-05.jpg,Positive
1449,id_1102969401953918976_2019-03-05.jpg,Negative
1450,id_1102234697902555136_2019-03-03.jpg,Positive
1451,id_1101809464695537666_2019-03-02.jpg,Positive
1452,id_1100495331282862081_2019-02-26.jpg,Neutral
1453,id_1108314013836951552_2019-03-20.jpg,Neutral
1454,id_1102635889434472451_2019-03-04.jpg,Neutral
1455,id_1096409051255226368_2019-02-15.jpg,Neutral
1456,id_1100402607917391876_2019-02-26.jpg,Neutral
1457,id_1106693397031673856_2019-03-15.jpg,Negative
1458,id_1103078017226731520_2019-03-05.jpg,Neutral
1459,id_1100061619260928000_2019-02-25.jpg,Neutral
1460,id_1105846833887236096_2019-03-13.jpg,Positive
1461,id_1104696537362268160_2019-03-10.jpg,Negative
1462,id_1103226232890580992_2019-03-06.jpg,Neutral
1463,id_1103526931646038017_2019-03-07.jpg,Neutral
1464,id_1097432754470436864_2019-02-18.jpg,Neutral
1465,id_1096147580571013126_2019-02-14.jpg,Positive
1466,id_1102901773629562880_2019-03-05.jpg,Neutral
1467,id_1104093801105289216_2019-03-08.jpg,Positive
1468,id_1105397178044829696_2019-03-12.jpg,Neutral
1469,id_1107368672497143808_2019-03-17.jpg,Neutral
1470,id_1101803791429656577_2019-03-02.jpg,Neutral
1471,id_1107737809761107968_2019-03-18.jpg,Neutral
1472,id_1106874019410776064_2019-03-16.jpg,Neutral
1473,id_1096504648150716416_2019-02-15.jpg,Negative
1474,id_1108252433577320448_2019-03-20.jpg,Negative
1475,id_1097774660001898496_2019-02-19.jpg,Positive
1476,id_1098696582327762944_2019-02-21.jpg,Positive
1477,id_1106606646334242816_2019-03-15.jpg,Positive
1478,id_1105528105874141185_2019-03-12.jpg,Positive
1479,id_1106661424787542016_2019-03-15.jpg,Positive
1480,id_1104940052436512768_2019-03-11.jpg,Negative
1481,id_1107948585855995904_2019-03-19.jpg,Negative
1482,id_1102309798706581505_2019-03-03.jpg,Negative
1483,id_1105086829412282368_2019-03-11.jpg,Neutral
1484,id_1107208801743261697_2019-03-17.jpg,Neutral
1485,id_1100992136365760512_2019-02-28.jpg,Negative
1486,id_1098160406823141376_2019-02-20.jpg,Neutral
1487,id_1107565637143019520_2019-03-18.jpg,Positive
1488,id_1097682992389021696_2019-02-19.jpg,Neutral
1489,id_1100179611894181888_2019-02-25.jpg,Neutral
1490,id_1095973195683901440_2019-02-14.jpg,Positive
1491,id_1106812622698102784_2019-03-16.jpg,Neutral
1492,id_1098322697241722880_2019-02-20.jpg,Negative
1493,id_1105744375538163712_2019-03-13.jpg,Neutral
1494,id_1101083345889517568_2019-02-28.jpg,Positive
1495,id_1099461662602657792_2019-02-24.jpg,Negative
1496,id_1097763288883122177_2019-02-19.jpg,Neutral
1497,id_1101557874910810113_2019-03-01.jpg,Positive
1498,id_1105463293651705856_2019-03-12.jpg,Neutral
1499,id_1103747918807293952_2019-03-07.jpg,Negative
1500,id_1098613179066789890_2019-02-21.jpg,Neutral
1501,id_1106945415621038081_2019-03-16.jpg,Neutral
1502,id_1103767671068389377_2019-03-07.jpg,Neutral
1503,id_1105447594887733248_2019-03-12.jpg,Negative
1504,id_1106273189309620227_2019-03-14.jpg,Neutral
1505,id_1106241182999498752_2019-03-14.jpg,Neutral
1506,id_1105536435606695946_2019-03-12.jpg,Neutral
1507,id_1106645394207854592_2019-03-15.jpg,Positive
1508,id_1107728655088648192_2019-03-18.jpg,Neutral
1509,id_1096042945239756800_2019-02-14.jpg,Positive
1510,id_1105111846514843650_2019-03-11.jpg,Negative
1511,id_1096062785140731906_2019-02-14.jpg,Positive
1512,id_1095721590510227456_2019-02-13.jpg,Neutral
1513,id_1099929507279110144_2019-02-25.jpg,Neutral
1514,id_1103560898805944320_2019-03-07.jpg,Positive
1515,id_1095823812719980544_2019-02-13.jpg,Neutral
1516,id_1100885790861582336_2019-02-27.jpg,Neutral
1517,id_1099494381348782080_2019-02-24.jpg,Neutral
1518,id_1099227623803314176_2019-02-23.jpg,Neutral
1519,id_1096120679664181249_2019-02-14.jpg,Neutral
1520,id_1104001632138915845_2019-03-08.jpg,Positive
1521,id_1104420886495539200_2019-03-09.jpg,Positive
1522,id_1100262964744146945_2019-02-26.jpg,Positive
1523,id_1098631886312742912_2019-02-21.jpg,Negative
1524,id_1100025133803089922_2019-02-25.jpg,Negative
1525,id_1105214503438831616_2019-03-11.jpg,Positive
1526,id_1099792259137048576_2019-02-24.jpg,Neutral
1527,id_1107202416921866240_2019-03-17.jpg,Positive
1528,id_1098918244604362752_2019-02-22.jpg,Neutral
1529,id_1097481456195125248_2019-02-18.jpg,Neutral
1530,id_1098626169371422720_2019-02-21.jpg,Positive
1531,id_1099594183369736192_2019-02-24.jpg,Positive
1532,id_1108001479388995585_2019-03-19.jpg,Positive
1533,id_1101880482038509569_2019-03-02.jpg,Positive
1534,id_1099289167039741953_2019-02-23.jpg,Neutral
1535,id_1107718755138850828_2019-03-18.jpg,Neutral
1536,id_1105112373960990720_2019-03-11.jpg,Neutral
1537,id_1100324419732492289_2019-02-26.jpg,Positive
1538,id_1106642752018804739_2019-03-15.jpg,Positive
1539,id_1105807846074208256_2019-03-13.jpg,Negative
1540,id_1096015101029543936_2019-02-14.jpg,Neutral
1541,id_1095721238993850369_2019-02-13.jpg,Neutral
1542,id_1107673576335917056_2019-03-18.jpg,Positive
1543,id_1107774819976658944_2019-03-18.jpg,Neutral
1544,id_1106903272265314305_2019-03-16.jpg,Positive
1545,id_1098579744117981184_2019-02-21.jpg,Positive
1546,id_1101935404519895040_2019-03-02.jpg,Positive
1547,id_1101515705818771457_2019-03-01.jpg,Positive
1548,id_1103318675682148355_2019-03-06.jpg,Neutral
1549,id_1107674229003206657_2019-03-18.jpg,Positive
1550,id_1097907144614182913_2019-02-19.jpg,Neutral
1551,id_1100777539809751040_2019-02-27.jpg,Negative
1552,id_1103763549946605583_2019-03-07.jpg,Negative
1553,id_1107642813079015427_2019-03-18.jpg,Neutral
1554,id_1104092674573979649_2019-03-08.jpg,Positive
1555,id_1107944438712684544_2019-03-19.jpg,Positive
1556,id_1102847288353923072_2019-03-05.jpg,Neutral
1557,id_1108095780794048514_2019-03-19.jpg,Neutral
1558,id_1100049439908081666_2019-02-25.jpg,"The sentiment of the image is negative, as it is a comical representation of the evolution of women's underwear over the years."
1559,id_1101474821823713288_2019-03-01.jpg,Positive
1560,id_1099392168505065475_2019-02-23.jpg,Neutral
1561,id_1100426679896428545_2019-02-26.jpg,Neutral
1562,id_1105438892671393793_2019-03-12.jpg,Positive
1563,id_1105200538965164032_2019-03-11.jpg,Neutral
1564,id_1099967887668764672_2019-02-25.jpg,Negative
1565,id_1103316375026708482_2019-03-06.jpg,Positive
1566,id_1108075696180596739_2019-03-19.jpg,Neutral
1567,id_1106625379400335360_2019-03-15.jpg,Neutral
1568,id_1106929393497198592_2019-03-16.jpg,Negative
1569,id_1101150589709365248_2019-02-28.jpg,Negative
1570,id_1100301497856917504_2019-02-26.jpg,Neutral
1571,id_1108107939401908226_2019-03-19.jpg,Neutral
1572,id_1104946564152274945_2019-03-11.jpg,Negative
1573,id_1102935765468745728_2019-03-05.jpg,Negative
1574,id_1103260400047538178_2019-03-06.jpg,Neutral
1575,id_1100332347965276160_2019-02-26.jpg,Positive
1576,id_1096006852641460224_2019-02-14.jpg,Negative
1577,id_1105168568575016960_2019-03-11.jpg,Negative
1578,id_1105734557612032000_2019-03-13.jpg,Neutral
1579,id_1100865678930776085_2019-02-27.jpg,Positive
1580,id_1095975981498679296_2019-02-14.jpg,Positive
1581,id_1104020233730383872_2019-03-08.jpg,Positive
1582,id_1105214318625333248_2019-03-11.jpg,Neutral
1583,id_1105845266073178114_2019-03-13.jpg,Positive
1584,id_1107488892435996672_2019-03-18.jpg,Negative
1585,id_1107651173937373185_2019-03-18.jpg,Positive
1586,id_1103762298324348931_2019-03-07.jpg,"The sentiment of the image is positive, as it showcases the potential of renewable energy sources in countries like 139, with a focus on wind, solar, and hydroelectric power."
1587,id_1096382734816239616_2019-02-15.jpg,Neutral
1588,id_1097250735123763203_2019-02-17.jpg,Positive
1589,id_1105428622670614528_2019-03-12.jpg,Negative
1590,id_1096390312774324229_2019-02-15.jpg,Positive
1591,id_1103184758446669826_2019-03-06.jpg,Positive
1592,id_1106259468684271616_2019-03-14.jpg,Neutral
1593,id_1105888542436327424_2019-03-13.jpg,Neutral
1594,id_1101120741968367616_2019-02-28.jpg,Positive
1595,id_1096727776739188736_2019-02-16.jpg,Neutral
1596,id_1099588380038516736_2019-02-24.jpg,Neutral
1597,id_1106639604281597952_2019-03-15.jpg,Negative
1598,id_1097868433708982272_2019-02-19.jpg,Negative
1599,id_1096473856980639744_2019-02-15.jpg,Neutral
1600,id_1096541626812518400_2019-02-15.jpg,Neutral
1601,id_1104807455815593985_2019-03-10.jpg,Positive
1602,id_1100388768501194753_2019-02-26.jpg,Neutral
1603,id_1098522934795071489_2019-02-21.jpg,Negative
1604,id_1103761700870909960_2019-03-07.jpg,Negative
1605,id_1100679556149723136_2019-02-27.jpg,Negative
1606,id_1104733691916546049_2019-03-10.jpg,Negative
1607,id_1099046011681546240_2019-02-22.jpg,Positive
1608,id_1105401564641017856_2019-03-12.jpg,Positive
1609,id_1107685623937167360_2019-03-18.jpg,Neutral
1610,id_1098686616363687937_2019-02-21.jpg,Positive
1611,id_1107576306508722176_2019-03-18.jpg,Neutral
1612,id_1096847385559326720_2019-02-16.jpg,Positive
1613,id_1106929153968873476_2019-03-16.jpg,Positive
1614,id_1098797967014735872_2019-02-22.jpg,Negative
1615,id_1096477647104864256_2019-02-15.jpg,Neutral
1616,id_1096717168455139330_2019-02-16.jpg,Negative
1617,id_1105236025444573186_2019-03-11.jpg,Positive
1618,id_1099796122913161216_2019-02-24.jpg,Neutral
1619,id_1106621543075991553_2019-03-15.jpg,Neutral
1620,id_1100519419745263616_2019-02-26.jpg,Negative
1621,id_1098740520585576448_2019-02-22.jpg,Positive
1622,id_1101954441253699587_2019-03-02.jpg,Neutral
1623,id_1102276263597744128_2019-03-03.jpg,Negative
1624,id_1105242969878102016_2019-03-11.jpg,Neutral
1625,id_1100752918486138880_2019-02-27.jpg,Neutral
1626,id_1102816399204872192_2019-03-05.jpg,Neutral
1627,id_1102918250285883392_2019-03-05.jpg,Positive
1628,id_1104062219946479622_2019-03-08.jpg,Neutral
1629,id_1105200497781161984_2019-03-11.jpg,Negative
1630,id_1100821446719201282_2019-02-27.jpg,Positive
1631,id_1096493236850434049_2019-02-15.jpg,Neutral
1632,id_1101044531343097857_2019-02-28.jpg,Negative
1633,id_1097447369686372354_2019-02-18.jpg,Positive
1634,id_1106612720781139968_2019-03-15.jpg,Positive
1635,id_1096032985466499072_2019-02-14.jpg,Positive
1636,id_1097316030437904384_2019-02-18.jpg,Neutral
1637,id_1107368106236760064_2019-03-17.jpg,Positive
1638,id_1103644401082028032_2019-03-07.jpg,Positive
1639,id_1101164377292636166_2019-02-28.jpg,Positive
1640,id_1105221308600614917_2019-03-11.jpg,Positive
1641,id_1098593183074844678_2019-02-21.jpg,Neutral
1642,id_1107677635138727937_2019-03-18.jpg,Neutral
1643,id_1105881917965168640_2019-03-13.jpg,Positive
1644,id_1108113984299958272_2019-03-19.jpg,Neutral
1645,id_1096400525833261063_2019-02-15.jpg,Neutral
1646,id_1102940333401432065_2019-03-05.jpg,Neutral
1647,id_1100410163750567937_2019-02-26.jpg,Neutral
1648,id_1107962400324636672_2019-03-19.jpg,Positive
1649,id_1102561911848267777_2019-03-04.jpg,Neutral
1650,id_1100710181472751616_2019-02-27.jpg,Positive
1651,id_1102559245361467393_2019-03-04.jpg,Negative
1652,id_1105426290323140608_2019-03-12.jpg,Neutral
1653,id_1100532571442679808_2019-02-26.jpg,Negative
1654,id_1108275215660834816_2019-03-20.jpg,Neutral
1655,id_1105129727164121094_2019-03-11.jpg,Negative
1656,id_1101162362592219136_2019-02-28.jpg,Positive
1657,id_1100056080174985217_2019-02-25.jpg,Neutral
1658,id_1096728157791637505_2019-02-16.jpg,Positive
1659,id_1102624612658012160_2019-03-04.jpg,Positive
1660,id_1098173734807105537_2019-02-20.jpg,Negative
1661,id_1105055223217836032_2019-03-11.jpg,Positive
1662,id_1105095422303887360_2019-03-11.jpg,Neutral
1663,id_1103275332000452608_2019-03-06.jpg,Positive
1664,id_1105036914086821888_2019-03-11.jpg,Negative
1665,id_1105756007312117761_2019-03-13.jpg,Positive
1666,id_1106744415782125572_2019-03-16.jpg,Positive
1667,id_1097954994928545792_2019-02-19.jpg,Positive
1668,id_1099860537209487360_2019-02-25.jpg,Positive
1669,id_1105082957356769281_2019-03-11.jpg,Negative
1670,id_1105963462059016193_2019-03-13.jpg,Neutral
1671,id_1100310956876410880_2019-02-26.jpg,Positive
1672,id_1106684776306626560_2019-03-15.jpg,Positive
1673,id_1099555532220887040_2019-02-24.jpg,Neutral
1674,id_1101508043508985856_2019-03-01.jpg,Positive
1675,id_1100440288559026179_2019-02-26.jpg,Neutral
1676,id_1099395544080924674_2019-02-23.jpg,Positive
1677,id_1096418872377380864_2019-02-15.jpg,Neutral
1678,id_1096555822530916353_2019-02-15.jpg,Negative
1679,id_1106266242401222656_2019-03-14.jpg,Positive
1680,id_1106291916696682496_2019-03-14.jpg,Positive
1681,id_1103365888093417474_2019-03-06.jpg,Neutral
1682,id_1106913770343927808_2019-03-16.jpg,Negative
1683,id_1096846929407942656_2019-02-16.jpg,Neutral
1684,id_1105796227411542016_2019-03-13.jpg,Negative
1685,id_1108128234061918208_2019-03-19.jpg,Neutral
1686,id_1100433906451521536_2019-02-26.jpg,Negative
1687,id_1108296070646235137_2019-03-20.jpg,Positive
1688,id_1103058880823734283_2019-03-05.jpg,Negative
1689,id_1108049337106554880_2019-03-19.jpg,Neutral
1690,id_1107057736896765952_2019-03-16.jpg,Positive
1691,id_1106203197926985728_2019-03-14.jpg,Neutral
1692,id_1102920909361315840_2019-03-05.jpg,Neutral
1693,id_1095987964507811840_2019-02-14.jpg,Positive
1694,id_1095757125576462337_2019-02-13.jpg,Neutral
1695,id_1102220293718847488_2019-03-03.jpg,Positive
1696,id_1099870925317701632_2019-02-25.jpg,Positive
1697,id_1105561278465085442_2019-03-12.jpg,Neutral
1698,id_1106599151947706369_2019-03-15.jpg,Positive
1699,id_1102609162373079041_2019-03-04.jpg,Neutral
1700,id_1103341019301535744_2019-03-06.jpg,Neutral
1701,id_1098241534628188160_2019-02-20.jpg,Positive
1702,id_1100127039930028032_2019-02-25.jpg,Positive
1703,id_1105530162932862977_2019-03-12.jpg,Neutral
1704,id_1099050902193876992_2019-02-22.jpg,Neutral
1705,id_1105778179631927296_2019-03-13.jpg,Neutral
1706,id_1099391447751626752_2019-02-23.jpg,Neutral
1707,id_1100676467543998464_2019-02-27.jpg,The sentiment of the image is negative.
1708,id_1100939934490337280_2019-02-28.jpg,Neutral
1709,id_1104400604867239936_2019-03-09.jpg,Positive
1710,id_1101815765198651392_2019-03-02.jpg,Neutral
1711,id_1105215180152193026_2019-03-11.jpg,Neutral
1712,id_1099006122323779585_2019-02-22.jpg,Negative
1713,id_1105048743743766528_2019-03-11.jpg,Negative
1714,id_1100746824690786306_2019-02-27.jpg,Neutral
1715,id_1101114629273595904_2019-02-28.jpg,Positive
1716,id_1100769237583478784_2019-02-27.jpg,Negative
1717,id_1099314944544292866_2019-02-23.jpg,Neutral
1718,id_1097444623067295744_2019-02-18.jpg,Positive
1719,id_1096514749171408898_2019-02-15.jpg,Negative
1720,id_1097328813174935552_2019-02-18.jpg,Positive
1721,id_1095798011937075207_2019-02-13.jpg,Positive
1722,id_1096455346875449345_2019-02-15.jpg,Neutral
1723,id_1097550802745548800_2019-02-18.jpg,Neutral
1724,id_1105033227444600833_2019-03-11.jpg,Negative
1725,id_1106682116044132352_2019-03-15.jpg,Positive
1726,id_1108323370146381825_2019-03-20.jpg,Positive
1727,id_1101500001258229760_2019-03-01.jpg,Positive
1728,id_1107907158417571842_2019-03-19.jpg,Negative
1729,id_1103721117351636994_2019-03-07.jpg,Positive
1730,id_1096400567012868101_2019-02-15.jpg,Positive
1731,id_1103622273649524737_2019-03-07.jpg,Positive
1732,id_1107697094662504448_2019-03-18.jpg,Positive
1733,id_1104453054533943297_2019-03-09.jpg,Neutral
1734,id_1105703190975045632_2019-03-13.jpg,Neutral
1735,id_1098673520152842240_2019-02-21.jpg,Neutral
1736,id_1102424690008735745_2019-03-04.jpg,Negative
1737,id_1107435660304998400_2019-03-18.jpg,Positive
1738,id_1106239719443234816_2019-03-14.jpg,Neutral
1739,id_1097225179892203521_2019-02-17.jpg,Positive
1740,id_1108318816956829697_2019-03-20.jpg,Negative
1741,id_1103042646967242752_2019-03-05.jpg,Positive
1742,id_1101494350549340161_2019-03-01.jpg,Positive
1743,id_1108077546766106624_2019-03-19.jpg,Neutral
1744,id_1098586925651410945_2019-02-21.jpg,Positive
1745,id_1107925302028763136_2019-03-19.jpg,Negative
1746,id_1105950796884123648_2019-03-13.jpg,Negative
1747,id_1106926801400549377_2019-03-16.jpg,Negative
1748,id_1101136181369192454_2019-02-28.jpg,Neutral
1749,id_1107912019422969858_2019-03-19.jpg,Negative
1750,id_1098262105214648321_2019-02-20.jpg,Neutral
1751,id_1097912645242507267_2019-02-19.jpg,Positive
1752,id_1102558118603571200_2019-03-04.jpg,Negative
1753,id_1099979994120548354_2019-02-25.jpg,Neutral
1754,id_1106648068466921473_2019-03-15.jpg,Positive
1755,id_1098560894320197632_2019-02-21.jpg,Positive
1756,id_1107142662123995136_2019-03-17.jpg,Positive
1757,id_1097175544733597696_2019-02-17.jpg,Neutral
1758,id_1107698886607597569_2019-03-18.jpg,Positive
1759,id_1098209913615073280_2019-02-20.jpg,Positive
1760,id_1105578490152157184_2019-03-12.jpg,Positive
1761,id_1105189219545149440_2019-03-11.jpg,Negative
1762,id_1095986307631927296_2019-02-14.jpg,Positive
1763,id_1101202650337562626_2019-02-28.jpg,Neutral
1764,id_1099967253230088192_2019-02-25.jpg,Positive
1765,id_1100842562586398720_2019-02-27.jpg,Positive
1766,id_1107666243056750593_2019-03-18.jpg,Neutral
1767,id_1101162857360773121_2019-02-28.jpg,Neutral
1768,id_1100277422484639744_2019-02-26.jpg,Positive
1769,id_1106231029310857217_2019-03-14.jpg,Neutral
1770,id_1103591155479048192_2019-03-07.jpg,Positive
1771,id_1104657034056740867_2019-03-10.jpg,Neutral
1772,id_1100742603224563713_2019-02-27.jpg,Neutral
1773,id_1103340663779799041_2019-03-06.jpg,Positive
1774,id_1099758868744335361_2019-02-24.jpg,Neutral
1775,id_1097550909008216065_2019-02-18.jpg,Positive
1776,id_1101170089771130887_2019-02-28.jpg,Positive
1777,id_1103331942261575692_2019-03-06.jpg,Positive
1778,id_1097425956476805121_2019-02-18.jpg,Positive
1779,id_1099081974658953216_2019-02-22.jpg,Positive
1780,id_1099523080773283841_2019-02-24.jpg,Positive
1781,id_1107705986838679553_2019-03-18.jpg,Negative
1782,id_1102947425139019776_2019-03-05.jpg,"The sentiment of the image is positive, as it shows a family enjoying their time together in front of a house, surrounded by various modern gadgets and appliances."
1783,id_1097600949604966400_2019-02-18.jpg,Negative
1784,id_1106727903604150274_2019-03-16.jpg,Positive
1785,id_1102305143188586496_2019-03-03.jpg,Neutral
1786,id_1105457052346974208_2019-03-12.jpg,Neutral
1787,id_1104800963699851281_2019-03-10.jpg,Neutral
1788,id_1099503827722616833_2019-02-24.jpg,Positive
1789,id_1103291138683760641_2019-03-06.jpg,Neutral
1790,id_1102639331825643520_2019-03-04.jpg,Neutral
1791,id_1107931076687773697_2019-03-19.jpg,Negative
1792,id_1098138454746116096_2019-02-20.jpg,Positive
1793,id_1100899228870737921_2019-02-27.jpg,Neutral
1794,id_1101390098216747008_2019-03-01.jpg,Negative
1795,id_1097286233217265664_2019-02-18.jpg,Negative
1796,id_1096391443697016833_2019-02-15.jpg,Neutral
1797,id_1104344186692616192_2019-03-09.jpg,Neutral
1798,id_1104059804677361666_2019-03-08.jpg,Neutral
1799,id_1102374485477548032_2019-03-04.jpg,Negative
1800,id_1108102471736614913_2019-03-19.jpg,Neutral
1801,id_1105764863815634945_2019-03-13.jpg,Positive
1802,id_1107056163655430149_2019-03-16.jpg,Positive
1803,id_1099993584458219521_2019-02-25.jpg,Neutral
1804,id_1102649675201609729_2019-03-04.jpg,Positive
1805,id_1108249646831493120_2019-03-20.jpg,Negative
1806,id_1105517083150950400_2019-03-12.jpg,Neutral
1807,id_1103486042399621120_2019-03-07.jpg,Neutral
