,image,sentiment
1813,id_1136271750797365248_2019-06-05.jpg,Neutral
1814,id_1129719547416723456_2019-05-18.jpg,Negative
1815,id_1111333404702924805_2019-03-28.jpg,Negative
1816,id_1130921387667935232_2019-05-21.jpg,Positive
1817,id_1110667114547802113_2019-03-26.jpg,Negative
1818,id_1131485046932725761_2019-05-23.jpg,Positive
1819,id_1113468251617529859_2019-04-03.jpg,Neutral
1820,id_1130822596558065665_2019-05-21.jpg,Neutral
1821,id_1116018066842882049_2019-04-10.jpg,Negative
1822,id_1128669537635831814_2019-05-15.jpg,Positive
1823,id_1115932566127820800_2019-04-10.jpg,Negative
1824,id_1133781452196388864_2019-05-29.jpg,Positive
1825,id_1132366525405569024_2019-05-25.jpg,Negative
1826,id_1118984336546631680_2019-04-18.jpg,Positive
1827,id_1134942471018827776_2019-06-01.jpg,Positive
1828,id_1111651600655962113_2019-03-29.jpg,Positive
1829,id_1119923277848178688_2019-04-21.jpg,Neutral
1830,id_1135872712969216003_2019-06-04.jpg,Negative
1831,id_1117751163779211265_2019-04-15.jpg,Neutral
1832,id_1116441371936731140_2019-04-11.jpg,Positive
1833,id_1122490212028907526_2019-04-28.jpg,Neutral
1834,id_1133075831729926144_2019-05-27.jpg,Negative
1835,id_1123993687611072513_2019-05-02.jpg,Positive
1836,id_1130430310892625925_2019-05-20.jpg,Neutral
1837,id_1112680762258579456_2019-04-01.jpg,Positive
1838,id_1125038730379710470_2019-05-05.jpg,Positive
1839,id_1120750321846771713_2019-04-23.jpg,"The sentiment of the image is positive, as it promotes retrofitting all homes in Canada by 2050 to protect the environment and save money."
1840,id_1133900487474917376_2019-05-30.jpg,Negative
1841,id_1135137432230420480_2019-06-02.jpg,Positive
1842,id_1116620082153525248_2019-04-12.jpg,Positive
1843,id_1127032225835487232_2019-05-11.jpg,Neutral
1844,id_1135339468196667392_2019-06-03.jpg,Positive
1845,id_1119619498066305030_2019-04-20.jpg,Positive
1846,id_1123557908887818240_2019-05-01.jpg,Negative
1847,id_1127972847098449920_2019-05-13.jpg,Negative
1848,id_1112375626235895809_2019-03-31.jpg,Negative
1849,id_1116694276723888128_2019-04-12.jpg,Negative
1850,id_1120013103306104837_2019-04-21.jpg,Negative
1851,id_1125909787038715904_2019-05-07.jpg,Neutral
1852,id_1111038354479415296_2019-03-27.jpg,Negative
1853,id_1136770098130239488_2019-06-06.jpg,Positive
1854,id_1119193326207545344_2019-04-19.jpg,Negative
1855,id_1118573380675022850_2019-04-17.jpg,Negative
1856,id_1119006692228755456_2019-04-18.jpg,Positive
1857,id_1123629698171510784_2019-05-01.jpg,Negative
1858,id_1134488796362416128_2019-05-31.jpg,Neutral
1859,id_1121549137344978944_2019-04-25.jpg,Negative
1860,id_1115147428536160256_2019-04-08.jpg,Negative
1861,id_1121749037177278464_2019-04-26.jpg,Neutral
1862,id_1120111015075540992_2019-04-21.jpg,Negative
1863,id_1128409102621655040_2019-05-14.jpg,Negative
1864,id_1116567832119009280_2019-04-12.jpg,Positive
1865,id_1136980304588156928_2019-06-07.jpg,Positive
1866,id_1118826310174826496_2019-04-18.jpg,Positive
1867,id_1124790188499197952_2019-05-04.jpg,Positive
1868,id_1123287424463884288_2019-04-30.jpg,Positive
1869,id_1123316089977548800_2019-04-30.jpg,Neutral
1870,id_1111931070063218688_2019-03-30.jpg,Neutral
1871,id_1127211254169231361_2019-05-11.jpg,Positive
1872,id_1112411602916179968_2019-03-31.jpg,Positive
1873,id_1117791684522381317_2019-04-15.jpg,Negative
1874,id_1117230920329768962_2019-04-14.jpg,Positive
1875,id_1112290746365702144_2019-03-31.jpg,Neutral
1876,id_1125174113574588416_2019-05-05.jpg,Positive
1877,id_1117789604315377664_2019-04-15.jpg,Positive
1878,id_1116485554135273472_2019-04-11.jpg,Positive
1879,id_1118640697089961984_2019-04-17.jpg,Neutral
1880,id_1117080627315130368_2019-04-13.jpg,Positive
1881,id_1113179857989459969_2019-04-02.jpg,Positive
1882,id_1119275923646423043_2019-04-19.jpg,Negative
1883,id_1110588300614610945_2019-03-26.jpg,Neutral
1884,id_1119232232235966464_2019-04-19.jpg,Positive
1885,id_1131923643393556480_2019-05-24.jpg,Negative
1886,id_1135623182138978315_2019-06-03.jpg,Negative
1887,id_1134086930780606464_2019-05-30.jpg,Positive
1888,id_1110605315538485248_2019-03-26.jpg,Neutral
1889,id_1112607980300558336_2019-04-01.jpg,Neutral
1890,id_1117748976793604096_2019-04-15.jpg,Positive
1891,id_1117790695920680961_2019-04-15.jpg,Neutral
1892,id_1114634102844665856_2019-04-06.jpg,Neutral
1893,id_1118534663075762179_2019-04-17.jpg,Positive
1894,id_1126495016686243841_2019-05-09.jpg,Negative
1895,id_1135634532902821893_2019-06-03.jpg,Positive
1896,id_1132490243632902145_2019-05-26.jpg,Negative
1897,id_1122404324376743936_2019-04-28.jpg,Positive
1898,id_1113280256343990272_2019-04-03.jpg,Positive
1899,id_1122848047568969729_2019-04-29.jpg,Neutral
1900,id_1118020198265761792_2019-04-16.jpg,Negative
1901,id_1126207641569697797_2019-05-08.jpg,Neutral
1902,id_1115760296637784064_2019-04-09.jpg,Negative
1903,id_1134930671078522880_2019-06-01.jpg,Positive
1904,id_1134848733831733249_2019-06-01.jpg,Positive
1905,id_1122936492232409088_2019-04-29.jpg,Neutral
1906,id_1135509455808946176_2019-06-03.jpg,Positive
1907,id_1122850189914640384_2019-04-29.jpg,Neutral
1908,id_1130035428755742720_2019-05-19.jpg,Positive
1909,id_1119275061897248768_2019-04-19.jpg,Positive
1910,id_1123677242939400194_2019-05-01.jpg,Negative
1911,id_1110984955780186112_2019-03-27.jpg,Neutral
1912,id_1115751383263789057_2019-04-09.jpg,Positive
1913,id_1119902133338484736_2019-04-21.jpg,Positive
1914,id_1137029387797315584_2019-06-07.jpg,Neutral
1915,id_1122570114203828224_2019-04-28.jpg,Positive
1916,id_1123690087550787590_2019-05-01.jpg,Neutral
1917,id_1112077077975584768_2019-03-30.jpg,Neutral
1918,id_1126094401468608513_2019-05-08.jpg,Neutral
1919,id_1120472223511384064_2019-04-22.jpg,Negative
1920,id_1111557547771625473_2019-03-29.jpg,Positive
1921,id_1115973484553728000_2019-04-10.jpg,Neutral
1922,id_1112595647876743169_2019-04-01.jpg,Positive
1923,id_1137068004779417600_2019-06-07.jpg,Positive
1924,id_1128016640124362752_2019-05-13.jpg,Neutral
1925,id_1119187075935420417_2019-04-19.jpg,Negative
1926,id_1117058390889512962_2019-04-13.jpg,Negative
1927,id_1125391031422394368_2019-05-06.jpg,Positive
1928,id_1128966755341152257_2019-05-16.jpg,Positive
1929,id_1118451921608744960_2019-04-17.jpg,Neutral
1930,id_1123919838550941698_2019-05-02.jpg,Negative
1931,id_1121676960818581504_2019-04-26.jpg,Neutral
1932,id_1130157446939467776_2019-05-19.jpg,Neutral
1933,id_1135333300090888192_2019-06-02.jpg,Neutral
1934,id_1135187885835948033_2019-06-02.jpg,Positive
1935,id_1128296203278532609_2019-05-14.jpg,Negative
1936,id_1113705029112754176_2019-04-04.jpg,Positive
1937,id_1115274882202447872_2019-04-08.jpg,Positive
1938,id_1124326068792516609_2019-05-03.jpg,Neutral
1939,id_1113788828140044288_2019-04-04.jpg,Neutral
1940,id_1121361045526859776_2019-04-25.jpg,The sentiment of the image is negative.
1941,id_1111254056570257408_2019-03-28.jpg,Neutral
1942,id_1136275186712494080_2019-06-05.jpg,Positive
1943,id_1130411085859762180_2019-05-20.jpg,Neutral
1944,id_1123626890063962113_2019-05-01.jpg,Neutral
1945,id_1130429290250756097_2019-05-20.jpg,Neutral
1946,id_1116663505338490880_2019-04-12.jpg,Negative
1947,id_1118946182074642433_2019-04-18.jpg,Negative
1948,id_1127947669803085825_2019-05-13.jpg,Negative
1949,id_1111948910766055424_2019-03-30.jpg,Neutral
1950,id_1112766725160882177_2019-04-01.jpg,Negative
1951,id_1111252851395837952_2019-03-28.jpg,Neutral
1952,id_1124367043334041601_2019-05-03.jpg,Positive
1953,id_1132322938525372416_2019-05-25.jpg,Negative
1954,id_1135218008824135681_2019-06-02.jpg,Neutral
1955,id_1126852822434308096_2019-05-10.jpg,Neutral
1956,id_1121023975969165317_2019-04-24.jpg,Positive
1957,id_1115697916239392769_2019-04-09.jpg,Neutral
1958,id_1123255693576773632_2019-04-30.jpg,Neutral
1959,id_1114148647111991296_2019-04-05.jpg,Positive
1960,id_1123283679000682496_2019-04-30.jpg,Neutral
1961,id_1134122346145570817_2019-05-30.jpg,Neutral
1962,id_1127257870037344256_2019-05-11.jpg,Negative
1963,id_1113424774766759936_2019-04-03.jpg,Negative
1964,id_1123677919639949312_2019-05-01.jpg,Negative
1965,id_1120445946217816069_2019-04-22.jpg,Neutral
1966,id_1135620107454095360_2019-06-03.jpg,Positive
1967,id_1118982533272735747_2019-04-18.jpg,Neutral
1968,id_1125028732006068224_2019-05-05.jpg,Negative
1969,id_1119232074534330369_2019-04-19.jpg,Positive
1970,id_1110666921291247617_2019-03-26.jpg,Positive
1971,id_1124556709253525504_2019-05-04.jpg,Negative
1972,id_1118169339989983232_2019-04-16.jpg,Positive
1973,id_1129901532042993665_2019-05-19.jpg,Positive
1974,id_1111139695185088512_2019-03-28.jpg,Neutral
1975,id_1134555417332277248_2019-05-31.jpg,Neutral
1976,id_1132172681632260096_2019-05-25.jpg,Positive
1977,id_1120472140334141440_2019-04-22.jpg,Negative
1978,id_1121463906868834304_2019-04-25.jpg,Positive
1979,id_1136951304759193600_2019-06-07.jpg,Neutral
1980,id_1123486842949636102_2019-05-01.jpg,"The sentiment of the image is negative, as it shows a comparison of two different landscapes, one with a lush green hillside and the other with a barren hillside. The contrast between the two scenes highlights the difference in the appearance and quality of the land, which can evoke feelings of sadness, disappointment, or concern about the state of the environment or the land's potential for growth and development."
1981,id_1119149016703389696_2019-04-19.jpg,Negative
1982,id_1113705101598892034_2019-04-04.jpg,Positive
1983,id_1131965126310060033_2019-05-24.jpg,Negative
1984,id_1117736292798824448_2019-04-15.jpg,Positive
1985,id_1120642545128591360_2019-04-23.jpg,Negative
1986,id_1111828771903016963_2019-03-30.jpg,Negative
1987,id_1118864405368922117_2019-04-18.jpg,Neutral
1988,id_1117436618305146880_2019-04-14.jpg,Neutral
1989,id_1120711474463350784_2019-04-23.jpg,Negative
1990,id_1117006801038221312_2019-04-13.jpg,Negative
1991,id_1127205451353985026_2019-05-11.jpg,Positive
1992,id_1124430568978960384_2019-05-03.jpg,Negative
1993,id_1116551631506513921_2019-04-12.jpg,Negative
1994,id_1125460225945948161_2019-05-06.jpg,Positive
1995,id_1122933115490590722_2019-04-29.jpg,Positive
1996,id_1132809620601409536_2019-05-27.jpg,Positive
1997,id_1124297623047954433_2019-05-03.jpg,Positive
1998,id_1123667612477554688_2019-05-01.jpg,Neutral
1999,id_1136274759208095744_2019-06-05.jpg,Neutral
2000,id_1157258552051937280_2019-08-02.jpg,Negative
2001,id_1149660227295309825_2019-07-12.jpg,Neutral
2002,id_1158830281689903106_2019-08-06.jpg,Neutral
2003,id_1137351131989008386_2019-06-08.jpg,Neutral
2004,id_1157311548228100096_2019-08-02.jpg,Positive
2005,id_1161590403755327488_2019-08-14.jpg,Positive
2006,id_1162127258145837056_2019-08-15.jpg,Negative
2007,id_1153803700130836480_2019-07-23.jpg,Positive
2008,id_1142318827650342912_2019-06-22.jpg,Positive
2009,id_1152271842410938368_2019-07-19.jpg,Positive
2010,id_1155528889239855104_2019-07-28.jpg,Positive
2011,id_1164157583990460417_2019-08-21.jpg,Neutral
2012,id_1158816769999540224_2019-08-06.jpg,Neutral
2013,id_1161262376038985729_2019-08-13.jpg,Neutral
2014,id_1145773493482610688_2019-07-01.jpg,Neutral
2015,id_1162063285501472768_2019-08-15.jpg,Negative
2016,id_1143414613146517504_2019-06-25.jpg,Neutral
2017,id_1143883551718481920_2019-06-26.jpg,Neutral
2018,id_1156043258188959744_2019-07-30.jpg,Positive
2019,id_1138442552439271424_2019-06-11.jpg,Negative
2020,id_1164018045016334336_2019-08-21.jpg,Negative
2021,id_1142970916525215749_2019-06-24.jpg,Negative
2022,id_1154503723227291649_2019-07-25.jpg,Positive
2023,id_1161307692364967939_2019-08-13.jpg,Negative
2024,id_1155721140297502720_2019-07-29.jpg,Neutral
2025,id_1141716080882270209_2019-06-20.jpg,"The sentiment of the image is positive, as it promotes the idea of climate-resilient development pathways that can help achieve the United Nations Sustainable Development Goals (SDGs) and contribute to a climate-resilient world."
2026,id_1161904282091819009_2019-08-15.jpg,Negative
2027,id_1153693691057451008_2019-07-23.jpg,Neutral
2028,id_1141413013897039872_2019-06-19.jpg,Positive
2029,id_1158198003167125510_2019-08-05.jpg,Positive
2030,id_1151341652637704193_2019-07-17.jpg,Positive
2031,id_1139948274981490688_2019-06-15.jpg,Neutral
2032,id_1142332511160164352_2019-06-22.jpg,Positive
2033,id_1149597021319204866_2019-07-12.jpg,Negative
2034,id_1163904205364576256_2019-08-20.jpg,Positive
2035,id_1140908286369308672_2019-06-18.jpg,Neutral
2036,id_1156550343561502721_2019-07-31.jpg,Positive
2037,id_1159041889515048964_2019-08-07.jpg,Negative
2038,id_1143130929566756864_2019-06-24.jpg,Negative
2039,id_1154517609997467648_2019-07-25.jpg,Negative
2040,id_1154440595223584773_2019-07-25.jpg,Positive
2041,id_1147135311861997569_2019-07-05.jpg,Positive
2042,id_1154377697503653889_2019-07-25.jpg,Positive
2043,id_1144448669870989312_2019-06-28.jpg,Negative
2044,id_1158427218021928960_2019-08-05.jpg,Neutral
2045,id_1139530287451398144_2019-06-14.jpg,Positive
2046,id_1152571259835863047_2019-07-20.jpg,Neutral
2047,id_1137628944801255424_2019-06-09.jpg,Positive
2048,id_1159964275856879617_2019-08-09.jpg,Neutral
2049,id_1143209227755884549_2019-06-24.jpg,Positive
2050,id_1163414501607256065_2019-08-19.jpg,Neutral
2051,id_1155103342336598018_2019-07-27.jpg,Positive
2052,id_1152435463489146880_2019-07-20.jpg,Negative
2053,id_1147755511846264834_2019-07-07.jpg,Positive
2054,id_1153029634210095108_2019-07-21.jpg,Neutral
2055,id_1142424830551064584_2019-06-22.jpg,Neutral
2056,id_1152278234094067717_2019-07-19.jpg,Positive
2057,id_1159683489480040448_2019-08-09.jpg,Positive
2058,id_1146747739058921473_2019-07-04.jpg,Negative
2059,id_1149692964144340992_2019-07-12.jpg,Negative
2060,id_1157571479363555328_2019-08-03.jpg,Positive
2061,id_1139572689889374210_2019-06-14.jpg,Positive
2062,id_1164258525004140547_2019-08-21.jpg,Positive
2063,id_1148519096541208577_2019-07-09.jpg,Neutral
2064,id_1155079514571063299_2019-07-27.jpg,Positive
2065,id_1163457126787878912_2019-08-19.jpg,Negative
2066,id_1155485720989130753_2019-07-28.jpg,Negative
2067,id_1142015533937807360_2019-06-21.jpg,Neutral
2068,id_1164545111335886848_2019-08-22.jpg,Negative
2069,id_1146944181199396864_2019-07-05.jpg,Positive
2070,id_1139370306336747521_2019-06-14.jpg,Positive
2071,id_1163838619339186176_2019-08-20.jpg,Negative
2072,id_1162971894129164290_2019-08-18.jpg,Neutral
2073,id_1153798263390105600_2019-07-23.jpg,Neutral
2074,id_1155739893752107013_2019-07-29.jpg,Neutral
2075,id_1157719458636427264_2019-08-03.jpg,Negative
2076,id_1140076341041291265_2019-06-16.jpg,Negative
2077,id_1155577108573372416_2019-07-28.jpg,Positive
2078,id_1162090476557787136_2019-08-15.jpg,Neutral
2079,id_1141352512563351552_2019-06-19.jpg,Neutral
2080,id_1151198146157928448_2019-07-16.jpg,Neutral
2081,id_1159936662660689921_2019-08-09.jpg,Negative
2082,id_1153608557587259393_2019-07-23.jpg,Positive
2083,id_1161729159569166336_2019-08-14.jpg,Neutral
2084,id_1143617487357075458_2019-06-25.jpg,Positive
2085,id_1146983198108393472_2019-07-05.jpg,Negative
2086,id_1138556409757478918_2019-06-11.jpg,Negative
2087,id_1139799550078701569_2019-06-15.jpg,Neutral
2088,id_1161620549665210368_2019-08-14.jpg,Positive
2089,id_1141019093107126280_2019-06-18.jpg,Positive
2090,id_1138219720409264135_2019-06-10.jpg,Neutral
2091,id_1143919025740746757_2019-06-26.jpg,Negative
2092,id_1150004823657332736_2019-07-13.jpg,Positive
2093,id_1163077358112448512_2019-08-18.jpg,Neutral
2094,id_1146728024844439552_2019-07-04.jpg,Positive
2095,id_1160169189149159426_2019-08-10.jpg,Positive
2096,id_1163111634132525073_2019-08-18.jpg,Positive
2097,id_1161277990501851137_2019-08-13.jpg,Neutral
2098,id_1138720652297248770_2019-06-12.jpg,Positive
2099,id_1159520671136976896_2019-08-08.jpg,Neutral
2100,id_1163578844319604736_2019-08-19.jpg,Negative
2101,id_1153720737804574730_2019-07-23.jpg,Negative
2102,id_1161246019012759555_2019-08-13.jpg,Negative
2103,id_1144145485025828864_2019-06-27.jpg,Neutral
2104,id_1159843240821964801_2019-08-09.jpg,Positive
2105,id_1139834105321799686_2019-06-15.jpg,Positive
2106,id_1162410802466435072_2019-08-16.jpg,Neutral
2107,id_1161971301877202946_2019-08-15.jpg,Neutral
2108,id_1154826786657775617_2019-07-26.jpg,Negative
2109,id_1156307043638226946_2019-07-30.jpg,Positive
2110,id_1155345519608156160_2019-07-28.jpg,Neutral
2111,id_1158721370810933249_2019-08-06.jpg,Neutral
2112,id_1143258065631944705_2019-06-24.jpg,Positive
2113,id_1142780595161980929_2019-06-23.jpg,Positive
2114,id_1163894996778541057_2019-08-20.jpg,Positive
2115,id_1148450572464340992_2019-07-09.jpg,Positive
2116,id_1154775111964200960_2019-07-26.jpg,Positive
2117,id_1157305805147820032_2019-08-02.jpg,Neutral
2118,id_1156640914787512321_2019-07-31.jpg,Neutral
2119,id_1164503926328188934_2019-08-22.jpg,Negative
2120,id_1164216771978694657_2019-08-21.jpg,Negative
2121,id_1154357610218496000_2019-07-25.jpg,Positive
2122,id_1147658497254969344_2019-07-07.jpg,Negative
2123,id_1160042763750191104_2019-08-10.jpg,Positive
2124,id_1159555247536332800_2019-08-08.jpg,Neutral
2125,id_1147838621401133056_2019-07-07.jpg,Positive
2126,id_1153739173486104576_2019-07-23.jpg,Positive
2127,id_1149637861810954246_2019-07-12.jpg,Negative
2128,id_1153771822711808001_2019-07-23.jpg,Positive
2129,id_1141838015142092800_2019-06-20.jpg,Neutral
2130,id_1148624170730819589_2019-07-09.jpg,Neutral
2131,id_1156187294522576902_2019-07-30.jpg,Positive
2132,id_1144957235799322625_2019-06-29.jpg,Positive
2133,id_1161289761031708673_2019-08-13.jpg,Negative
2134,id_1149328670244446210_2019-07-11.jpg,Neutral
2135,id_1154700299120123909_2019-07-26.jpg,Neutral
2136,id_1146124552897998852_2019-07-02.jpg,Negative
2137,id_1159811598980124672_2019-08-09.jpg,Neutral
2138,id_1161290328286126081_2019-08-13.jpg,Positive
2139,id_1159377265790205952_2019-08-08.jpg,Negative
2140,id_1163360702364606464_2019-08-19.jpg,Neutral
2141,id_1147134781743869952_2019-07-05.jpg,Positive
2142,id_1137338189402714113_2019-06-08.jpg,Positive
2143,id_1157415711796600832_2019-08-02.jpg,Neutral
2144,id_1154714098023718914_2019-07-26.jpg,Positive
2145,id_1156201006260203520_2019-07-30.jpg,Positive
2146,id_1159441545931702274_2019-08-08.jpg,Neutral
2147,id_1160159730301583360_2019-08-10.jpg,Positive
2148,id_1153945049497067522_2019-07-24.jpg,Positive
2149,id_1160682253665611776_2019-08-11.jpg,Positive
2150,id_1161189710322159616_2019-08-13.jpg,Neutral
2151,id_1159579827546021891_2019-08-08.jpg,Neutral
2152,id_1163662206090862593_2019-08-20.jpg,Neutral
2153,id_1160506111025397761_2019-08-11.jpg,Negative
2154,id_1157376971287998466_2019-08-02.jpg,Positive
2155,id_1160438222444531712_2019-08-11.jpg,Positive
2156,id_1139457404205182977_2019-06-14.jpg,Negative
2157,id_1152200062912671744_2019-07-19.jpg,Neutral
2158,id_1142527593788399617_2019-06-22.jpg,Neutral
2159,id_1156824224620863488_2019-08-01.jpg,Positive
2160,id_1138845528308031488_2019-06-12.jpg,Negative
2161,id_1148216769544429574_2019-07-08.jpg,Positive
2162,id_1145378139289374720_2019-06-30.jpg,Positive
2163,id_1149710156227211264_2019-07-12.jpg,Neutral
2164,id_1147464000361226240_2019-07-06.jpg,Positive
2165,id_1143190334962188289_2019-06-24.jpg,Negative
2166,id_1161601806344118273_2019-08-14.jpg,Neutral
2167,id_1144141670306451456_2019-06-27.jpg,Neutral
