,image,sentiment
1580,id_1165965365165338625_2019-08-26.jpg,Neutral
1581,id_1165909243356168192_2019-08-26.jpg,Positive
1582,id_1163952642579677184_2019-08-20.jpg,Neutral
1583,id_1175172872752553984_2019-09-20.jpg,Negative
1584,id_1166258276184580096_2019-08-27.jpg,Positive
1585,id_1176553150670680065_2019-09-24.jpg,Positive
1586,id_1171095073846640640_2019-09-09.jpg,Negative
1587,id_1174294497750126592_2019-09-18.jpg,Neutral
1588,id_1167025491896938496_2019-08-29.jpg,Neutral
1589,id_1166113466618392576_2019-08-26.jpg,Positive
1590,id_1174719758203314176_2019-09-19.jpg,Negative
1591,id_1173686179365097475_2019-09-16.jpg,Positive
1592,id_1172224786279387136_2019-09-12.jpg,Neutral
1593,id_1170373663004250112_2019-09-07.jpg,Neutral
1594,id_1172568379867238401_2019-09-13.jpg,Positive
1595,id_1174363009415876609_2019-09-18.jpg,Negative
1596,id_1167092047678976000_2019-08-29.jpg,Neutral
1597,id_1166792623585210371_2019-08-28.jpg,Neutral
1598,id_1171835984260083715_2019-09-11.jpg,Negative
1599,id_1171405207839879169_2019-09-10.jpg,Positive
1600,id_1175146622038286337_2019-09-20.jpg,Negative
1601,id_1173534145370365953_2019-09-16.jpg,Neutral
1602,id_1167157222020980736_2019-08-29.jpg,Positive
1603,id_1176597282826965001_2019-09-24.jpg,Negative
1604,id_1170310760972640257_2019-09-07.jpg,Negative
1605,id_1172545036086644737_2019-09-13.jpg,Neutral
1606,id_1166048055449333761_2019-08-26.jpg,Negative
1607,id_1167256809058516993_2019-08-30.jpg,Neutral
1608,id_1169286139716485120_2019-09-04.jpg,Negative
1609,id_1175485847870889987_2019-09-21.jpg,Positive
1610,id_1175872471389626369_2019-09-22.jpg,Neutral
1611,id_1176555957846982656_2019-09-24.jpg,Negative
1612,id_1176569828913532929_2019-09-24.jpg,Positive
1613,id_1164516188002627584_2019-08-22.jpg,Negative
1614,id_1169395413914443782_2019-09-04.jpg,Neutral
1615,id_1165905215285018624_2019-08-26.jpg,Negative
1616,id_1166797257410265090_2019-08-28.jpg,Negative
1617,id_1171784936216571904_2019-09-11.jpg,Neutral
1618,id_1166549335754051584_2019-08-28.jpg,Negative
1619,id_1166964570793140229_2019-08-29.jpg,Neutral
1620,id_1174807642734284800_2019-09-19.jpg,Neutral
1621,id_1166750278550478848_2019-08-28.jpg,Positive
1622,id_1176572428463591430_2019-09-24.jpg,Negative
1623,id_1165100845261819904_2019-08-24.jpg,Positive
1624,id_1176243332957265920_2019-09-23.jpg,Positive
1625,id_1166650183226187776_2019-08-28.jpg,Positive
1626,id_1176255163910295552_2019-09-23.jpg,Negative
1627,id_1168542541253419008_2019-09-02.jpg,Positive
1628,id_1168514232662581248_2019-09-02.jpg,Negative
1629,id_1171514678830223360_2019-09-10.jpg,Positive
1630,id_1175504160848076801_2019-09-21.jpg,Positive
1631,id_1169952087867830273_2019-09-06.jpg,Neutral
1632,id_1172214813222522880_2019-09-12.jpg,Neutral
1633,id_1172242473692860432_2019-09-12.jpg,Positive
1634,id_1174037864293838849_2019-09-17.jpg,Positive
1635,id_1175830054116503553_2019-09-22.jpg,Negative
1636,id_1175136959728979968_2019-09-20.jpg,Positive
1637,id_1171817849964367874_2019-09-11.jpg,Negative
1638,id_1174405304450203656_2019-09-18.jpg,Negative
1639,id_1175156492380643328_2019-09-20.jpg,Negative
1640,id_1170411536382353408_2019-09-07.jpg,Positive
1641,id_1167557623845130241_2019-08-30.jpg,Negative
1642,id_1172119520896532480_2019-09-12.jpg,Neutral
1643,id_1176226736494862338_2019-09-23.jpg,Neutral
1644,id_1166477683259314178_2019-08-27.jpg,Negative
1645,id_1169364292937900032_2019-09-04.jpg,Negative
1646,id_1164449590038470656_2019-08-22.jpg,Negative
1647,id_1171149277978083334_2019-09-09.jpg,Positive
1648,id_1165489928559480832_2019-08-25.jpg,Negative
1649,id_1165039608301785103_2019-08-23.jpg,Negative
1650,id_1175147293940436993_2019-09-20.jpg,Positive
1651,id_1172533853027631110_2019-09-13.jpg,Negative
1652,id_1168119235580694528_2019-09-01.jpg,Positive
1653,id_1167402834544877568_2019-08-30.jpg,Neutral
1654,id_1164556919727505414_2019-08-22.jpg,Positive
1655,id_1170026539796324353_2019-09-06.jpg,Neutral
1656,id_1172106490934464512_2019-09-12.jpg,Positive
1657,id_1170883778459385856_2019-09-09.jpg,Positive
1658,id_1172284698111836160_2019-09-12.jpg,Neutral
1659,id_1164141098262024193_2019-08-21.jpg,Negative
1660,id_1169556836992741377_2019-09-05.jpg,Positive
1661,id_1168486480903331840_2019-09-02.jpg,Positive
1662,id_1166785553737666566_2019-08-28.jpg,Positive
1663,id_1169976545567543301_2019-09-06.jpg,Positive
1664,id_1175171131952771072_2019-09-20.jpg,Positive
1665,id_1165338801738276866_2019-08-24.jpg,Positive
1666,id_1166101086069039106_2019-08-26.jpg,Neutral
1667,id_1164244144002199552_2019-08-21.jpg,Neutral
1668,id_1171710459424251907_2019-09-11.jpg,Positive
1669,id_1171123621550600192_2019-09-09.jpg,Neutral
1670,id_1174708497860177921_2019-09-19.jpg,Positive
1671,id_1166255477631660032_2019-08-27.jpg,Neutral
1672,id_1173956043782705152_2019-09-17.jpg,Neutral
1673,id_1166335766353461248_2019-08-27.jpg,Positive
1674,id_1171197856713183232_2019-09-09.jpg,Negative
1675,id_1176229863021109248_2019-09-23.jpg,Negative
1676,id_1164816367800860675_2019-08-23.jpg,Neutral
1677,id_1172931693973528576_2019-09-14.jpg,Positive
1678,id_1164928011529084928_2019-08-23.jpg,Positive
1679,id_1176230139824230400_2019-09-23.jpg,Positive
1680,id_1166931668982259714_2019-08-29.jpg,Negative
1681,id_1164116180396756994_2019-08-21.jpg,Positive
1682,id_1171644493197709312_2019-09-11.jpg,Neutral
1683,id_1172770090493849600_2019-09-14.jpg,Neutral
1684,id_1168276652591390721_2019-09-01.jpg,Neutral
1685,id_1173675483185254400_2019-09-16.jpg,Neutral
1686,id_1164891354494918656_2019-08-23.jpg,Negative
1687,id_1174716626509422592_2019-09-19.jpg,Neutral
1688,id_1173565451449880576_2019-09-16.jpg,Positive
1689,id_1167359352736534528_2019-08-30.jpg,Negative
1690,id_1164069760583098370_2019-08-21.jpg,Neutral
1691,id_1164170660140212224_2019-08-21.jpg,Negative
1692,id_1165528772604571648_2019-08-25.jpg,Negative
1693,id_1175403007837659136_2019-09-21.jpg,Negative
1694,id_1168542795679842305_2019-09-02.jpg,Neutral
1695,id_1168206937378500608_2019-09-01.jpg,Positive
1696,id_1164616487228755968_2019-08-22.jpg,Neutral
1697,id_1170349754816983040_2019-09-07.jpg,Negative
1698,id_1168497186671398912_2019-09-02.jpg,Neutral
1699,id_1170963233676701697_2019-09-09.jpg,Neutral
1700,id_1164508820329996288_2019-08-22.jpg,Neutral
1701,id_1169701238633615366_2019-09-05.jpg,Positive
1702,id_1169621914429444098_2019-09-05.jpg,Positive
1703,id_1166771586399182850_2019-08-28.jpg,Positive
1704,id_1172961025022464000_2019-09-14.jpg,Neutral
1705,id_1173027294622797824_2019-09-15.jpg,Neutral
1706,id_1172221207887908865_2019-09-12.jpg,Positive
1707,id_1173223752223662080_2019-09-15.jpg,Positive
1708,id_1166117214648446977_2019-08-26.jpg,Positive
1709,id_1163950110281101312_2019-08-20.jpg,Neutral
1710,id_1164537500582498304_2019-08-22.jpg,Neutral
1711,id_1169719775657902080_2019-09-05.jpg,Neutral
1712,id_1166615481660444675_2019-08-28.jpg,Negative
1713,id_1167051774102056960_2019-08-29.jpg,Neutral
1714,id_1173097466998272005_2019-09-15.jpg,Positive
1715,id_1174737549279076352_2019-09-19.jpg,Positive
1716,id_1163919706631364610_2019-08-20.jpg,Positive
1717,id_1172541038826786816_2019-09-13.jpg,Positive
1718,id_1165016602036731905_2019-08-23.jpg,Positive
1719,id_1170876430873292800_2019-09-09.jpg,Positive
1720,id_1173553757524766721_2019-09-16.jpg,Neutral
1721,id_1167029816727678982_2019-08-29.jpg,Negative
1722,id_1166768452335325184_2019-08-28.jpg,Negative
1723,id_1174821633124687874_2019-09-19.jpg,Positive
1724,id_1164960629305806848_2019-08-23.jpg,Neutral
1725,id_1169589190922817536_2019-09-05.jpg,Neutral
1726,id_1174027415091388416_2019-09-17.jpg,Positive
1727,id_1171318329958703104_2019-09-10.jpg,Neutral
1728,id_1169279674658279424_2019-09-04.jpg,Negative
1729,id_1175530149019815941_2019-09-21.jpg,Negative
1730,id_1164662877678120963_2019-08-22.jpg,Negative
1731,id_1175403711025352710_2019-09-21.jpg,Negative
1732,id_1166020456631218176_2019-08-26.jpg,Positive
1733,id_1166084135833800706_2019-08-26.jpg,Positive
1734,id_1168424566433038342_2019-09-02.jpg,Negative
1735,id_1175161716805521409_2019-09-20.jpg,Neutral
1736,id_1175832284366348302_2019-09-22.jpg,Negative
1737,id_1170073852006883332_2019-09-06.jpg,Neutral
1738,id_1171136441834848257_2019-09-09.jpg,Positive
1739,id_1165077369192951808_2019-08-24.jpg,Positive
1740,id_1169351182994812929_2019-09-04.jpg,Neutral
1741,id_1168800900636434432_2019-09-03.jpg,Neutral
1742,id_1173980513616506889_2019-09-17.jpg,Negative
1743,id_1164533273093115904_2019-08-22.jpg,Positive
1744,id_1176540554928230400_2019-09-24.jpg,Neutral
1745,id_1169754932137857025_2019-09-05.jpg,Negative
1746,id_1175406463755227136_2019-09-21.jpg,Positive
1747,id_1174717046115856384_2019-09-19.jpg,Positive
1748,id_1173711908983267328_2019-09-16.jpg,Positive
1749,id_1173531920526958592_2019-09-16.jpg,Neutral
1750,id_1168261205053575178_2019-09-01.jpg,Negative
1751,id_1166785426423721985_2019-08-28.jpg,Positive
1752,id_1165282384851406850_2019-08-24.jpg,Positive
1753,id_1164012801716699137_2019-08-21.jpg,Neutral
1754,id_1174763281908666369_2019-09-19.jpg,Neutral
1755,id_1166820264438579201_2019-08-28.jpg,Neutral
1756,id_1173968380010909697_2019-09-17.jpg,Positive
1757,id_1164794996832100352_2019-08-23.jpg,Neutral
1758,id_1174795585959923712_2019-09-19.jpg,Negative
1759,id_1174411906213396481_2019-09-18.jpg,Positive
1760,id_1170265960466571264_2019-09-07.jpg,Positive
1761,id_1173686813749338113_2019-09-16.jpg,Negative
1762,id_1165928358053593088_2019-08-26.jpg,Neutral
1763,id_1166258269482041344_2019-08-27.jpg,Negative
1764,id_1176538808701075466_2019-09-24.jpg,Neutral
1765,id_1164186392408154113_2019-08-21.jpg,Negative
1766,id_1164533253056937984_2019-08-22.jpg,Neutral
1767,id_1167541187336712193_2019-08-30.jpg,Neutral
1768,id_1175403914839101440_2019-09-21.jpg,Positive
1769,id_1171768242228092928_2019-09-11.jpg,Neutral
1770,id_1174423075565309952_2019-09-18.jpg,Negative
1771,id_1172152395092123649_2019-09-12.jpg,Positive
1772,id_1171014127713693696_2019-09-09.jpg,Positive
1773,id_1176588079920029696_2019-09-24.jpg,Positive
1774,id_1169295323879137280_2019-09-04.jpg,Neutral
1775,id_1173680812975411202_2019-09-16.jpg,Negative
1776,id_1174095724528766977_2019-09-17.jpg,Positive
1777,id_1168903534877782021_2019-09-03.jpg,Neutral
1778,id_1164004099299217408_2019-08-21.jpg,Positive
1779,id_1175457648856027136_2019-09-21.jpg,Neutral
1780,id_1175425523457187840_2019-09-21.jpg,Positive
1781,id_1166055188672733184_2019-08-26.jpg,Negative
1782,id_1175162203185565698_2019-09-20.jpg,Negative
1783,id_1171495310788415489_2019-09-10.jpg,Positive
1784,id_1168899764404011009_2019-09-03.jpg,Neutral
1785,id_1176278350941360129_2019-09-23.jpg,Neutral
1786,id_1175871406439043072_2019-09-22.jpg,Positive
1787,id_1166986558924349442_2019-08-29.jpg,Positive
1788,id_1171448482420232194_2019-09-10.jpg,Positive
1789,id_1164795475834204161_2019-08-23.jpg,Neutral
1790,id_1175157026827247616_2019-09-20.jpg,Positive
1791,id_1164673351538753536_2019-08-22.jpg,Neutral
1792,id_1164854435723583489_2019-08-23.jpg,Positive
1793,id_1169614270327214082_2019-09-05.jpg,Positive
1794,id_1168098772875993088_2019-09-01.jpg,Neutral
1795,id_1167154285433491459_2019-08-29.jpg,Negative
1796,id_1167984331622473729_2019-09-01.jpg,Positive
1797,id_1171336506620858368_2019-09-10.jpg,Neutral
1798,id_1175832194549501953_2019-09-22.jpg,Neutral
1799,id_1172142767134453760_2019-09-12.jpg,Positive
1800,id_1165759409999532032_2019-08-25.jpg,Negative
1801,id_1164778954961514496_2019-08-23.jpg,Negative
1802,id_1170723966467616768_2019-09-08.jpg,Positive
1803,id_1166643537720598528_2019-08-28.jpg,Positive
1804,id_1174698359111770112_2019-09-19.jpg,Positive
1805,id_1172800725669298176_2019-09-14.jpg,Positive
1806,id_1176240830388080640_2019-09-23.jpg,Negative
1807,id_1170348900852457473_2019-09-07.jpg,Positive
1808,id_1175495021925216259_2019-09-21.jpg,Negative
1809,id_1166034509298642945_2019-08-26.jpg,Neutral
1810,id_1174826893071093760_2019-09-19.jpg,Negative
1811,id_1172434547197149185_2019-09-13.jpg,Negative
1812,id_1169015458240040966_2019-09-03.jpg,Neutral
1813,id_1165959906933059586_2019-08-26.jpg,Positive
1814,id_1165939365052219393_2019-08-26.jpg,Neutral
1815,id_1171425557231394816_2019-09-10.jpg,Positive
1816,id_1170909734494511106_2019-09-09.jpg,Neutral
1817,id_1167051912820219904_2019-08-29.jpg,Neutral
1818,id_1171389808289017856_2019-09-10.jpg,Neutral
1819,id_1174807695527952384_2019-09-19.jpg,Positive
1820,id_1169657732909191169_2019-09-05.jpg,Positive
1821,id_1166786358532333569_2019-08-28.jpg,Positive
1822,id_1166123389045497856_2019-08-26.jpg,Neutral
1823,id_1171051345908064257_2019-09-09.jpg,Positive
1824,id_1175443718553210880_2019-09-21.jpg,Positive
1825,id_1165971662929575936_2019-08-26.jpg,Neutral
1826,id_1170713841069645825_2019-09-08.jpg,Positive
1827,id_1172094888210587649_2019-09-12.jpg,Negative
1828,id_1169949626474123264_2019-09-06.jpg,Neutral
1829,id_1174792572369330176_2019-09-19.jpg,Neutral
1830,id_1171343488702697472_2019-09-10.jpg,Negative
1831,id_1167079724927111170_2019-08-29.jpg,Positive
1832,id_1164685334610792448_2019-08-22.jpg,Negative
1833,id_1166180360012488704_2019-08-27.jpg,"The sentiment of the image is positive, as it is asking about the candidates' stance on climate change and their stance on various topics related to it."
1834,id_1173999561456664577_2019-09-17.jpg,Neutral
1835,id_1165773407717212160_2019-08-25.jpg,Neutral
1836,id_1174387670400868353_2019-09-18.jpg,Negative
1837,id_1172141152033824769_2019-09-12.jpg,Neutral
1838,id_1165157013464109057_2019-08-24.jpg,Positive
1839,id_1173947321006075904_2019-09-17.jpg,Positive
1840,id_1167453929275371520_2019-08-30.jpg,Negative
1841,id_1165531260200132608_2019-08-25.jpg,Positive
1842,id_1176565474156568576_2019-09-24.jpg,Positive
1843,id_1172470871140851712_2019-09-13.jpg,Negative
1844,id_1176593801688887299_2019-09-24.jpg,Positive
1845,id_1176229023560732678_2019-09-23.jpg,Positive
1846,id_1165920764156973056_2019-08-26.jpg,Negative
1847,id_1164441175497019392_2019-08-22.jpg,Positive
1848,id_1164952957294731264_2019-08-23.jpg,Neutral
1849,id_1171503763711905793_2019-09-10.jpg,Positive
1850,id_1174821725630017536_2019-09-19.jpg,Neutral
1851,id_1164684453911789568_2019-08-22.jpg,Negative
1852,id_1169265797656526854_2019-09-04.jpg,Neutral
1853,id_1172255121327026176_2019-09-12.jpg,Negative
1854,id_1175445964678664195_2019-09-21.jpg,Neutral
1855,id_1165661572489986048_2019-08-25.jpg,Negative
1856,id_1168188894959022080_2019-09-01.jpg,Neutral
1857,id_1166682250861252608_2019-08-28.jpg,Positive
1858,id_1175133104601743360_2019-09-20.jpg,Positive
1859,id_1175417039630020608_2019-09-21.jpg,Neutral
1860,id_1169630181121765377_2019-09-05.jpg,Positive
1861,id_1175511750969634816_2019-09-21.jpg,Negative
1862,id_1164803693524353025_2019-08-23.jpg,Neutral
1863,id_1164982937202450432_2019-08-23.jpg,Positive
1864,id_1165951668409819138_2019-08-26.jpg,Positive
1865,id_1164875256970002434_2019-08-23.jpg,Positive
1866,id_1169602329844355072_2019-09-05.jpg,Negative
1867,id_1165726866151542785_2019-08-25.jpg,Neutral
1868,id_1169179499709239296_2019-09-04.jpg,Positive
1869,id_1172237822889222148_2019-09-12.jpg,Neutral
1870,id_1170955417360486400_2019-09-09.jpg,Positive
1871,id_1169628111161499648_2019-09-05.jpg,Neutral
1872,id_1172809187128225792_2019-09-14.jpg,Negative
1873,id_1172616688061288448_2019-09-13.jpg,Neutral
1874,id_1167579015391186944_2019-08-30.jpg,Negative
1875,id_1173584039241867265_2019-09-16.jpg,Neutral
1876,id_1170973112390901760_2019-09-09.jpg,Negative
1877,id_1164259397691990016_2019-08-21.jpg,Negative
1878,id_1164273313562210305_2019-08-21.jpg,Neutral
1879,id_1173644716098777090_2019-09-16.jpg,Positive
1880,id_1172338393868464130_2019-09-13.jpg,Neutral
1881,id_1166752947264524289_2019-08-28.jpg,Positive
1882,id_1170410709856817153_2019-09-07.jpg,Positive
1883,id_1172053481001295872_2019-09-12.jpg,Positive
1884,id_1173694871808413697_2019-09-16.jpg,Positive
1885,id_1173023377897836544_2019-09-14.jpg,Negative
1886,id_1168413244635144192_2019-09-02.jpg,Positive
1887,id_1167117254674321408_2019-08-29.jpg,The sentiment of the image is negative.
1888,id_1169236737169731584_2019-09-04.jpg,Neutral
1889,id_1175169118149824512_2019-09-20.jpg,Negative
1890,id_1175135555044171776_2019-09-20.jpg,Positive
1891,id_1166667792277487617_2019-08-28.jpg,Positive
1892,id_1174740264612614144_2019-09-19.jpg,Positive
1893,id_1174721296762048512_2019-09-19.jpg,Negative
1894,id_1164560434093015040_2019-08-22.jpg,Positive
1895,id_1173538785100853248_2019-09-16.jpg,Negative
1896,id_1172569733675110400_2019-09-13.jpg,Negative
1897,id_1176224229659824128_2019-09-23.jpg,Negative
1898,id_1174098628316672006_2019-09-17.jpg,Neutral
1899,id_1175427810095067137_2019-09-21.jpg,Positive
1900,id_1174712203234172930_2019-09-19.jpg,Positive
1901,id_1164523149796499457_2019-08-22.jpg,Positive
1902,id_1168428184032952321_2019-09-02.jpg,Negative
1903,id_1166779105213333504_2019-08-28.jpg,Neutral
1904,id_1166568541363089409_2019-08-28.jpg,Positive
1905,id_1164805958863769600_2019-08-23.jpg,Negative
1906,id_1169205719415103488_2019-09-04.jpg,Neutral
1907,id_1164210540350189568_2019-08-21.jpg,Positive
1908,id_1173154535650537472_2019-09-15.jpg,Neutral
1909,id_1173315622203248640_2019-09-15.jpg,Positive
1910,id_1167836116294279168_2019-08-31.jpg,Positive
1911,id_1165083398232301568_2019-08-24.jpg,Negative
1912,id_1164221737208352775_2019-08-21.jpg,Negative
1913,id_1168826072777023489_2019-09-03.jpg,Positive
1914,id_1165432644148125696_2019-08-25.jpg,Positive
1915,id_1176251961764696064_2019-09-23.jpg,Neutral
1916,id_1175179916620570631_2019-09-20.jpg,Positive
1917,id_1171105987715051526_2019-09-09.jpg,Neutral
1918,id_1170001172457041920_2019-09-06.jpg,Positive
1919,id_1170769422065311744_2019-09-08.jpg,Neutral
1920,id_1165747128917995526_2019-08-25.jpg,Positive
1921,id_1174795345873666048_2019-09-19.jpg,Positive
1922,id_1173642770688466946_2019-09-16.jpg,Negative
1923,id_1173617130715136001_2019-09-16.jpg,Positive
1924,id_1169729305603203072_2019-09-05.jpg,Negative
1925,id_1175887528429281280_2019-09-22.jpg,Neutral
1926,id_1165229696897945600_2019-08-24.jpg,Neutral
1927,id_1171483058546995200_2019-09-10.jpg,Neutral
1928,id_1176586331650232326_2019-09-24.jpg,Positive
1929,id_1173215008408383489_2019-09-15.jpg,Neutral
1930,id_1164904384087711746_2019-08-23.jpg,Neutral
1931,id_1171854776822161408_2019-09-11.jpg,Neutral
1932,id_1169331945680932864_2019-09-04.jpg,Neutral
1933,id_1164522419484336128_2019-08-22.jpg,Positive
1934,id_1175430726608719874_2019-09-21.jpg,Neutral
1935,id_1173898132779950081_2019-09-17.jpg,Positive
1936,id_1165103111154761729_2019-08-24.jpg,Negative
1937,id_1176278686468845568_2019-09-23.jpg,Negative
1938,id_1174319551355527168_2019-09-18.jpg,Positive
1939,id_1175142420931067904_2019-09-20.jpg,Positive
1940,id_1168023337622069248_2019-09-01.jpg,Negative
1941,id_1170353706149261318_2019-09-07.jpg,Positive
1942,id_1175777147652386816_2019-09-22.jpg,Neutral
1943,id_1171192569675403265_2019-09-09.jpg,Negative
1944,id_1174812864516956161_2019-09-19.jpg,Neutral
1945,id_1174397533910708232_2019-09-18.jpg,Neutral
1946,id_1167450017235460096_2019-08-30.jpg,Negative
1947,id_1167538743919742978_2019-08-30.jpg,Neutral
1948,id_1166638013990019072_2019-08-28.jpg,Positive
1949,id_1170517108133957632_2019-09-08.jpg,Negative
1950,id_1169922396561842176_2019-09-06.jpg,Positive
1951,id_1166789456462012418_2019-08-28.jpg,Neutral
1952,id_1166014580667142149_2019-08-26.jpg,Positive
1953,id_1167685735996153858_2019-08-31.jpg,Neutral
